freq_Hz,Re,Im
2.4887342051e+11,4.9322014528e+00,6.1161581548e+00
2.4897353049e+11,1.7347879378e+00,-1.2633160419e+00
2.4907364047e+11,-1.5210893821e-01,-1.2847994694e+00
2.4917375046e+11,-1.9011050672e+00,-5.8197250298e+00
2.4927386044e+11,-3.1845414350e+00,6.8389840090e+00
2.4937397043e+11,4.9393748863e+00,1.4163461873e+00
2.4947408041e+11,-4.7216386029e+00,-5.7123344770e+00
2.4957419039e+11,2.0631763330e+00,3.3378759786e+00
2.4967430038e+11,1.3627827429e+00,1.9692519017e+00
2.4977441036e+11,7.5983279186e-01,-6.5394696109e+00
2.4987452035e+11,-4.2885935014e+00,5.8170876643e+00
2.4997463033e+11,6.6586587987e+00,-3.1697746333e+00
2.5007474032e+11,-4.7151301878e+00,8.4396870431e+00
2.5017485030e+11,5.7337573096e+00,-1.5009976682e+01
2.5027496028e+11,-1.0809626527e+01,8.9438902225e+00
2.5037507027e+11,8.2829804410e+00,-1.9395559742e+00
2.5047518025e+11,-2.8267510077e+00,7.8853901231e+00
2.5057529024e+11,-1.9034205870e+00,-1.2236044076e+01
2.5067540022e+11,7.6062447626e+00,5.2380578268e+00
2.5077551020e+11,-8.2241392464e+00,6.3173986619e-01
2.5087562019e+11,1.7110692378e+00,-3.1008286106e-02
2.5097573017e+11,2.6703441026e+00,-2.4961858547e+00
2.5107584016e+11,-1.5700342782e+00,4.6098967492e-01
2.5117595014e+11,-3.9845296874e+00,2.8129832043e+00
2.5127606012e+11,8.9027479597e+00,3.6736169518e+00
2.5137617011e+11,-5.4983491984e+00,-1.0089950100e+01
2.5147628009e+11,6.3610142688e-01,1.0516960465e+01
2.5157639008e+11,-1.1068757957e+00,-1.0581469224e+01
2.5167650006e+11,4.0686842049e+00,6.6795588977e+00
2.5177661005e+11,-5.2513118333e+00,-4.9478456270e+00
2.5187672003e+11,4.1058165279e+00,8.5082475025e+00
2.5197683001e+11,-2.7191474872e+00,-7.0185167185e+00
2.5207694000e+11,-1.4913629100e+00,1.6463523912e+00
2.5217704998e+11,6.0257404441e+00,1.2760983552e-02
2.5227715997e+11,-4.4206479832e+00,1.0000728590e-01
2.5237726995e+11,1.7244779774e+00,1.1901364138e+00
2.5247737993e+11,-8.2146267827e-01,2.9474080989e+00
2.5257748992e+11,3.2504178774e-01,-8.6510366615e+00
2.5267759990e+11,-2.7449060962e+00,7.1448434829e+00
2.5277770989e+11,5.7497184511e+00,-3.4165087240e+00
2.5287781987e+11,-1.8767413535e+00,2.5012450544e+00
2.5297792985e+11,-4.1751805416e+00,-4.1336206602e+00
2.5307803984e+11,1.8748114870e+00,4.1038657415e+00
2.5317814982e+11,6.8970640831e-01,-5.6665779272e+00
2.5327825981e+11,1.0719316071e+00,8.5813167727e+00
2.5337836979e+11,4.3361696944e-01,-8.7166715655e+00
2.5347847978e+11,-3.8724381261e+00,1.1657218062e+01
2.5357858976e+11,2.8547943966e+00,-1.4684403360e+01
2.5367869974e+11,1.9111915657e+00,1.2505316589e+01
2.5377880973e+11,-5.6767785540e+00,-9.3437312828e+00
2.5387891971e+11,2.8495883851e+00,4.4182257602e+00
2.5397902970e+11,1.6435828138e+00,1.1064194521e+00
2.5407913968e+11,4.4508467904e-01,5.1497987830e-01
2.5417924966e+11,4.1396504317e-01,-4.8822036640e+00
2.5427935965e+11,-3.3493360000e+00,6.3492449278e+00
2.5437946963e+11,1.8497254233e-01,-7.2251624852e+00
2.5447957962e+11,4.1619823762e+00,1.0495266959e+01
2.5457968960e+11,-5.0141032553e+00,-1.1697518505e+01
2.5467979958e+11,1.1423090033e+00,6.7326699186e+00
2.5477990957e+11,2.1078663877e+00,-2.5390331535e+00
2.5488001955e+11,1.0714621931e+00,6.8871394768e-01
2.5498012954e+11,-3.7142032753e+00,5.2481527722e-01
2.5508023952e+11,3.1206172915e+00,-9.1659416962e-02
2.5518034951e+11,-5.2441466274e+00,-3.4202636642e+00
2.5528045949e+11,7.4269569265e+00,6.5672433442e+00
2.5538056947e+11,-6.1360157485e+00,-6.0440082625e+00
2.5548067946e+11,2.4872211926e+00,6.5505929029e+00
2.5558078944e+11,-4.8677420295e-01,-5.5434429465e+00
2.5568089943e+11,2.7180816273e+00,1.6237530185e+00
2.5578100941e+11,-3.2405868442e+00,-2.1725780594e+00
2.5588111939e+11,1.0275057291e+00,1.0280410143e+00
2.5598122938e+11,-3.2751064785e+00,1.5391891683e+00
2.5608133936e+11,3.7003225306e+00,-1.2942318363e+00
2.5618144935e+11,2.0669932913e+00,7.3270440761e+00
2.5628155933e+11,-5.9320761503e+00,-1.0529972593e+01
2.5638166931e+11,5.1048765003e+00,4.5959487516e+00
2.5648177930e+11,-1.0699790089e+00,-1.0062940472e+00
2.5658188928e+11,-1.3025252642e+00,4.4046058092e-01
2.5668199927e+11,2.5547698716e+00,4.0467783533e-01
2.5678210925e+11,-3.3482898587e+00,-7.7041866401e-01
2.5688221923e+11,2.7552296144e+00,1.1824981544e+00
2.5698232922e+11,-3.8364938986e+00,-1.4038439221e+00
2.5708243920e+11,2.5120579847e+00,3.2740768973e+00
2.5718254919e+11,1.2691358405e+00,-4.2171603813e+00
2.5728265917e+11,-2.8596594186e+00,2.4479636244e+00
2.5738276916e+11,2.6967422429e+00,-8.4136814406e-01
2.5748287914e+11,-2.1598319963e+00,-1.9490123428e+00
2.5758298912e+11,2.2438300264e+00,4.4087054798e+00
2.5768309911e+11,3.8982436170e-01,-4.8042119468e+00
2.5778320909e+11,-3.9615479727e+00,3.3667750183e+00
2.5788331908e+11,3.0368230289e+00,-3.5266835804e+00
2.5798342906e+11,-5.8997307711e-01,5.6420448741e+00
2.5808353904e+11,-2.1145990815e+00,-3.6300228355e+00
2.5818364903e+11,2.0938266222e+00,1.1277792734e+00
2.5828375901e+11,1.2623127608e+00,-2.2622890726e+00
2.5838386900e+11,-2.9233331530e-01,1.0319065179e+00
2.5848397898e+11,-2.0803374121e+00,-2.1211549796e-01
2.5858408896e+11,-1.1899321619e+00,2.3630068991e+00
2.5868419895e+11,3.7229600877e+00,-2.2387167793e+00
2.5878430893e+11,-2.4062453397e+00,9.7203295878e-01
2.5888441892e+11,1.0747179792e+00,-3.9073667162e-01
2.5898452890e+11,-1.3770217748e+00,-2.2771169288e-01
2.5908463889e+11,1.4412144394e+00,2.5267248638e+00
2.5918474887e+11,3.2288520398e+00,-3.9494481395e+00
2.5928485885e+11,-5.9630004139e+00,4.5867694796e+00
2.5938496884e+11,3.2360601645e+00,-4.7089394709e+00
2.5948507882e+11,7.8283282321e-01,1.2874449247e+00
2.5958518881e+11,-3.7486356152e+00,1.2382261187e+00
2.5968529879e+11,2.0107205374e+00,-5.8605387665e-01
2.5978540877e+11,7.2156196828e-01,8.0658750273e-01
2.5988551876e+11,4.4134082812e-01,-2.4347392280e-01
2.5998562874e+11,-1.8446088674e+00,-1.4178434605e+00
2.6008573873e+11,-1.4879413955e+00,-4.4634165035e-01
2.6018584871e+11,3.3167010624e+00,2.6261371962e+00
2.6028595869e+11,-1.6818972413e+00,-1.5053758564e+00
2.6038606868e+11,4.7194267516e+00,-2.8557665224e-01
2.6048617866e+11,-6.6527147465e+00,8.1781478379e-01
2.6058628865e+11,2.8362203347e+00,4.5979505918e-01
2.6068639863e+11,1.2339078681e+00,-2.6363644511e+00
2.6078650862e+11,-2.3939456625e+00,3.0279502123e+00
2.6088661860e+11,-1.9213344285e+00,-2.3897016374e+00
2.6098672858e+11,5.3083415946e+00,3.8419745992e+00
2.6108683857e+11,-1.8165979682e+00,-4.1305004194e+00
2.6118694855e+11,-8.3502987648e-01,4.4848929294e-01
2.6128705854e+11,9.5294472409e-01,4.5337740363e-01
2.6138716852e+11,3.5903990670e-01,1.7292430488e+00
2.6148727850e+11,-3.4341269515e+00,-1.0311599687e+00
2.6158738849e+11,2.2626919582e+00,-8.7817424988e-01
2.6168749847e+11,-6.4021861406e-01,1.5758826163e+00
2.6178760846e+11,1.1086256258e+00,-4.4656913901e+00
2.6188771844e+11,-1.2564329745e+00,4.7297700175e+00
2.6198782842e+11,2.6552960573e+00,-1.7455502216e+00
2.6208793841e+11,-2.7218059269e+00,1.1317480400e+00
2.6218804839e+11,2.6018245121e-01,7.2817986298e-01
2.6228815838e+11,1.9564228869e+00,2.8063059278e-01
2.6238826836e+11,-1.5981212490e+00,-2.8789207599e+00
2.6248837835e+11,-4.1054100176e-01,-6.5907309064e-02
2.6258848833e+11,9.9559763197e-01,5.2179517573e+00
2.6268859831e+11,1.4355981650e+00,-5.5531050503e+00
2.6278870830e+11,-1.6149090148e+00,5.0652569373e-01
2.6288881828e+11,-1.8642265103e+00,2.5395652888e+00
2.6298892827e+11,1.9356035989e+00,-9.3520789807e-01
2.6308903825e+11,6.6781424731e-01,-9.8848899924e-01
2.6318914823e+11,-9.0063751736e-01,3.2111692497e-01
2.6328925822e+11,1.2933776238e+00,1.3899573851e+00
2.6338936820e+11,-2.9063478024e+00,-9.6487917303e-01
2.6348947819e+11,9.8397017788e-01,-9.0742022810e-01
2.6358958817e+11,1.1460430615e+00,6.9903691235e-01
2.6368969815e+11,-2.2188542505e-01,1.2182889986e+00
2.6378980814e+11,-4.7133830398e-01,-1.9607290234e+00
2.6388991812e+11,5.9947121124e-01,1.5347895877e+00
2.6399002811e+11,2.9877568636e-01,-5.4039896520e-01
2.6409013809e+11,-1.9114691918e+00,-4.7811491617e-01
2.6419024808e+11,3.5046597376e+00,-1.8514846510e+00
2.6429035806e+11,-4.2877623834e+00,4.3785532900e+00
2.6439046804e+11,1.0012591720e+00,-3.8272359589e+00
2.6449057803e+11,3.6766019948e+00,2.4787743516e+00
2.6459068801e+11,-2.5669899890e+00,-7.9270818275e-01
2.6469079800e+11,-5.5526794881e-01,-9.8583989432e-01
2.6479090798e+11,-3.1420377446e-01,1.3672260684e+00
2.6489101796e+11,1.5131938840e+00,1.5643203216e-01
2.6499112795e+11,-1.3089388116e+00,-8.5500113737e-01
2.6509123793e+11,3.8566332562e-01,8.4184105216e-01
2.6519134792e+11,2.0160227049e-02,-1.6207415870e+00
2.6529145790e+11,2.6430875523e-01,1.1194325306e+00
2.6539156788e+11,4.8273993259e-01,5.9324823131e-01
2.6549167787e+11,-1.2743028297e+00,-1.7591445357e+00
2.6559178785e+11,7.8364427681e-01,2.3811157058e+00
2.6569189784e+11,2.9197692744e-01,-2.4264950383e+00
2.6579200782e+11,-8.0542321387e-01,1.9883572422e+00
2.6589211781e+11,2.2248501933e+00,-1.6874568545e+00
2.6599222779e+11,-2.3140466896e+00,2.4843670866e-01
2.6609233777e+11,4.8063797790e-01,6.2022357384e-01
2.6619244776e+11,-1.2918866530e+00,4.7601086142e-01
2.6629255774e+11,2.0510479545e+00,-2.8269061324e-01
2.6639266773e+11,-1.3211334703e+00,5.7150003919e-01
2.6649277771e+11,1.5974386071e+00,-1.4256229724e+00
2.6659288769e+11,-1.1760834534e+00,1.0335768241e+00
2.6669299768e+11,-6.5927423959e-02,7.1580039241e-02
2.6679310766e+11,1.6980915532e-02,-1.8478047498e+00
2.6689321765e+11,7.3884240003e-01,1.5137082302e+00
2.6699332763e+11,-6.4735266268e-01,1.6296311000e-01
2.6709343761e+11,1.9037806725e-02,2.9569343406e-01
2.6719354760e+11,8.6320764144e-01,-1.8012929802e+00
2.6729365758e+11,-9.4911552165e-01,1.5267824392e+00
2.6739376757e+11,3.0156767769e-01,4.0622095854e-01
2.6749387755e+11,-1.2556255679e-02,-1.1603537807e+00
2.6759398754e+11,-1.0371913578e-01,4.7400462868e-01
2.6769409752e+11,-3.0587488727e-01,-2.7703410838e-01
2.6779420750e+11,8.7692283643e-03,8.9056055240e-01
2.6789431749e+11,1.0011628636e+00,-1.2043719475e+00
2.6799442747e+11,4.4047130329e-01,4.3539992992e-02
2.6809453746e+11,-2.9368266057e+00,4.2406847885e-01
2.6819464744e+11,2.8611406842e+00,4.7317179009e-01
2.6829475742e+11,-1.0468060096e+00,-7.3019626907e-01
2.6839486741e+11,-5.6922516244e-01,4.6614493836e-01
2.6849497739e+11,5.6203045861e-01,9.2885032420e-01
2.6859508738e+11,4.3417602013e-01,-2.2275662380e+00
2.6869519736e+11,-7.2839979588e-01,8.4488470517e-01
2.6879530734e+11,2.8836528164e-01,1.7236248152e+00
2.6889541733e+11,1.9280989806e-01,-1.9587829653e+00
2.6899552731e+11,-7.2341216561e-02,1.8626562961e-01
2.6909563730e+11,-5.0006081793e-01,6.8862210967e-01
2.6919574728e+11,3.6627738046e-01,-2.9519482814e-01
2.6929585727e+11,4.9306264270e-01,-6.5721699518e-02
2.6939596725e+11,-5.8345998047e-01,-3.2672819196e-01
2.6949607723e+11,-1.2009994380e-01,2.7128444938e-01
2.6959618722e+11,6.4797697684e-01,6.9028829606e-01
2.6969629720e+11,-3.8285268632e-01,-7.0083910532e-01
2.6979640719e+11,-5.5670124190e-01,-1.1609904367e-01
2.6989651717e+11,7.9751400535e-01,6.6713026516e-01
2.6999662715e+11,-1.0454587702e-01,-9.4290244104e-01
2.7009673714e+11,1.2898473075e-01,9.0556559506e-01
2.7019684712e+11,-1.6937974939e-02,-1.3866322939e+00
2.7029695711e+11,-2.3794755723e-01,1.3088784595e+00
2.7039706709e+11,-5.9722293183e-01,-4.8899546137e-01
2.7049717707e+11,2.6190183357e-01,2.2891230754e-01
2.7059728706e+11,4.5444109819e-01,3.1121392639e-01
2.7069739704e+11,5.3858701455e-02,-6.8362245538e-01
2.7079750703e+11,-2.5721751045e-01,6.6710299056e-02
2.7089761701e+11,3.6631067452e-03,5.3231809579e-01
2.7099772699e+11,2.2782133792e-01,-2.6620327227e-01
2.7109783698e+11,-1.8613451893e-02,-5.7740436163e-01
2.7119794696e+11,4.5272570854e-02,8.3470242695e-01
2.7129805695e+11,-6.1437092190e-01,-1.3718977399e-01
2.7139816693e+11,6.3019497556e-01,-1.3463829771e-01
2.7149827692e+11,-3.0286376081e-01,-2.5246769915e-01
2.7159838690e+11,1.5047087400e-01,2.6828629757e-01
2.7169849688e+11,-9.4584475795e-02,1.0364993018e-01
2.7179860687e+11,-4.4407886369e-02,-6.1617734329e-02
2.7189871685e+11,7.5921354853e-02,-9.3787631912e-02
2.7199882684e+11,1.1944959567e-01,-3.9344907886e-02
2.7209893682e+11,-1.3324545752e-01,-3.8082090369e-02
2.7219904680e+11,1.7630326932e-01,1.7575187697e-02
2.7229915679e+11,-3.2331754850e-01,6.1423260127e-02
2.7239926677e+11,2.0610790526e-01,1.2484570534e-01
2.7249937676e+11,-6.6993169434e-03,-2.0389099339e-01
2.7259948674e+11,-4.6691775999e-02,1.0585921188e-01
2.7269959672e+11,-6.3178115592e-03,-1.0181162126e-03
2.7279970671e+11,1.0551879150e-02,-3.0090245292e-02
2.7289981669e+11,3.0767613486e-02,2.3834258632e-02
2.7299992668e+11,-1.5903021566e-02,-2.1556898719e-02
2.7310003666e+11,-2.9704012963e-03,3.1482316498e-02
2.7320014665e+11,2.7017932027e-02,-5.1718067796e-02
2.7330025663e+11,-1.1904113244e-01,2.6441227112e-02
2.7340036661e+11,1.9130522572e-01,-1.0453752249e-03
2.7350047660e+11,-9.3205214807e-02,4.5788035959e-02
2.7360058658e+11,-1.2048524229e-01,-9.3316696844e-02
2.7370069657e+11,-1.5906837622e-02,2.0138643228e-01
2.7380080655e+11,4.0971910454e-01,-3.1315778090e-01
2.7390091653e+11,-4.2139498595e-01,2.4140994141e-01
2.7400102652e+11,2.8053613960e-01,-1.0401538540e-01
2.7410113650e+11,-1.7364428903e-01,5.9364896373e-02
2.7420124649e+11,-4.9803286361e-02,-3.6544807212e-02
2.7430135647e+11,1.0587986872e-01,4.8066073049e-02
2.7440146645e+11,2.4960153725e-01,-3.8076743560e-01
2.7450157644e+11,-4.7854940496e-01,8.2624758628e-01
2.7460168642e+11,2.3166972352e-01,-8.3039108731e-01
2.7470179641e+11,-3.0031582943e-01,5.7780957310e-02
2.7480190639e+11,7.1634570443e-01,3.5398382643e-01
2.7490201638e+11,-7.1813555248e-01,5.7434674364e-01
2.7500212636e+11,8.2989302056e-01,-1.2991689090e+00
2.7510223634e+11,-1.4246095520e+00,9.9632768392e-01
2.7520234633e+11,1.5104125355e+00,-7.8725839017e-01
2.7530245631e+11,-9.1184345281e-01,7.5791458373e-01
2.7540256630e+11,-5.6550157741e-03,-1.1567183784e-01
2.7550267628e+11,4.2012646369e-01,-8.6482649950e-02
2.7560278626e+11,3.1958075150e-01,-5.7086333504e-01
2.7570289625e+11,-3.6059688609e-01,1.9922160369e-01
2.7580300623e+11,-2.0436853484e-01,7.2808905090e-01
2.7590311622e+11,-4.2699519328e-01,4.4489185639e-01
2.7600322620e+11,1.1770493131e+00,-2.2875040232e+00
2.7610333618e+11,-1.1958734009e+00,2.2589427847e+00
2.7620344617e+11,4.9594733775e-01,-1.8584201802e+00
2.7630355615e+11,-3.8475124460e-01,2.0551657583e+00
2.7640366614e+11,9.7796307484e-01,-1.9534403072e+00
2.7650377612e+11,-6.2781605250e-01,9.5030647000e-01
2.7660388611e+11,7.0198153848e-01,5.7682944250e-01
2.7670399609e+11,-9.2049925163e-01,-1.2826991151e+00
2.7680410607e+11,4.4757380836e-01,6.6572374161e-02
2.7690421606e+11,-8.5995586025e-01,1.5469198629e+00
2.7700432604e+11,7.6573154734e-01,-1.4873880684e+00
2.7710443603e+11,7.1422551553e-02,1.4044483732e+00
2.7720454601e+11,3.0758886684e-01,-2.0174988418e+00
2.7730465599e+11,-2.6072924491e-01,2.1972298410e+00
2.7740476598e+11,1.1705434334e-01,-2.0705071021e+00
2.7750487596e+11,-9.2199017302e-01,1.3789261903e+00
2.7760498595e+11,8.9587818813e-01,-4.9149333074e-01
2.7770509593e+11,-7.0993553571e-01,7.5172103226e-01
2.7780520591e+11,8.4044106918e-01,-1.4231350500e+00
2.7790531590e+11,-3.0700275173e-02,1.6907308187e+00
2.7800542588e+11,-1.2293195581e+00,-2.2394906408e+00
2.7810553587e+11,1.2549147231e+00,1.8985898939e+00
2.7820564585e+11,-3.3049647948e-01,-1.4714469014e+00
2.7830575584e+11,1.7669141197e-02,2.5440458332e+00
2.7840586582e+11,-8.2341081516e-01,-2.9455402787e+00
2.7850597580e+11,1.3359410867e+00,2.4734875003e+00
2.7860608579e+11,5.9861500429e-01,-2.3466164191e+00
2.7870619577e+11,-2.9225876241e+00,1.8608096429e+00
2.7880630576e+11,2.9475249140e+00,-1.5872714317e+00
2.7890641574e+11,-2.6370796142e+00,1.4038708610e+00
2.7900652572e+11,2.1340343471e+00,-6.5045888653e-01
2.7910663571e+11,-2.3441541670e-01,5.2914498632e-01
2.7920674569e+11,-1.0997082279e+00,-1.1042435061e+00
2.7930685568e+11,8.0630431442e-01,2.4838984113e+00
2.7940696566e+11,-9.2754437111e-02,-3.3370245647e+00
2.7950707564e+11,7.4504017590e-01,2.5154583019e+00
2.7960718563e+11,-1.5659687644e+00,-1.8486128332e+00
2.7970729561e+11,4.9669715591e-01,2.8182387898e+00
2.7980740560e+11,7.3614982481e-01,-5.2018886968e+00
2.7990751558e+11,-6.6945166716e-01,5.5178409121e+00
2.8000762557e+11,6.3024093512e-01,-2.5385902209e+00
2.8010773555e+11,-1.3518703744e+00,2.3600038484e+00
2.8020784553e+11,2.1021673854e+00,-3.8891389219e+00
2.8030795552e+11,-1.6774753666e+00,2.6501131770e+00
2.8040806550e+11,-7.9635700613e-01,-3.1909408285e+00
2.8050817549e+11,2.4547814499e+00,4.3976904579e+00
2.8060828547e+11,-6.1931194159e-01,-3.5121851311e+00
2.8070839545e+11,2.9930031679e-01,2.4111664415e+00
2.8080850544e+11,-3.6450983214e+00,-2.6510221433e+00
2.8090861542e+11,4.1885712623e+00,4.7561921208e+00
2.8100872541e+11,-3.2208298638e+00,-5.6376647052e+00
2.8110883539e+11,4.1021472864e+00,4.4509980603e+00
2.8120894537e+11,-2.8731555683e+00,-3.0703491642e+00
2.8130905536e+11,8.9568299453e-01,2.5243943979e+00
2.8140916534e+11,-4.0791369184e-01,-3.7160397063e+00
2.8150927533e+11,-7.4888922581e-01,4.2402132462e+00
2.8160938531e+11,5.9251036196e-01,-1.7736810048e+00
2.8170949530e+11,7.0754903302e-01,2.7499051821e-01
2.8180960528e+11,-1.2622565572e-01,-1.8267233174e+00
2.8190971526e+11,-1.3319182909e+00,2.7798783310e+00
2.8200982525e+11,2.3218551143e+00,-2.5034350941e+00
2.8210993523e+11,-4.1697039500e-01,1.0837250347e+00
2.8221004522e+11,-1.4405856087e+00,1.2978032552e+00
2.8231015520e+11,-1.0793398977e-01,4.0646393007e-01
2.8241026518e+11,1.0038683284e+00,-3.1603383030e+00
2.8251037517e+11,-3.5732014672e-02,1.6866672459e+00
2.8261048515e+11,-7.2373201104e-01,-9.9818122696e-01
2.8271059514e+11,1.0282978874e+00,2.8649661052e+00
2.8281070512e+11,-2.3383133198e+00,-4.5096055104e+00
2.8291081510e+11,2.0780440323e+00,4.5163941418e+00
2.8301092509e+11,-3.3239457293e-01,-3.9526950982e+00
2.8311103507e+11,4.7170438316e-01,5.4568564064e+00
2.8321114506e+11,-1.2725720028e+00,-7.4589804274e+00
2.8331125504e+11,3.1743155605e+00,8.0085340864e+00
2.8341136503e+11,-6.0252899376e+00,-6.3763913452e+00
2.8351147501e+11,6.2341203904e+00,3.9425492143e+00
2.8361158499e+11,-4.0467509966e+00,-3.7688387492e+00
2.8371169498e+11,3.7878449775e+00,5.1021301306e+00
2.8381180496e+11,-4.3199575810e+00,-5.0275220672e+00
2.8391191495e+11,2.3683196187e+00,4.1485110037e+00
2.8401202493e+11,-6.6974526051e-01,-4.9840249295e+00
2.8411213491e+11,1.9133773145e+00,4.6220444759e+00
2.8421224490e+11,-4.2127068479e+00,-1.2147054485e+00
2.8431235488e+11,5.4625584067e+00,-2.5859085667e+00
2.8441246487e+11,-5.3613852309e+00,2.4612183886e+00
2.8451257485e+11,1.9478887213e+00,2.4085590953e+00
2.8461268483e+11,2.2099094927e+00,-7.7855828754e+00
2.8471279482e+11,-2.7970242820e+00,9.6634731357e+00
2.8481290480e+11,1.1918736186e+00,-5.8767798683e+00
2.8491301479e+11,1.3769119201e+00,7.2371906784e-01
2.8501312477e+11,-2.1014815318e+00,-2.4368701225e+00
2.8511323475e+11,2.4601058014e+00,6.2669783794e+00
2.8521334474e+11,-4.7658681064e+00,-5.2487654143e+00
2.8531345472e+11,6.2974399582e+00,5.4275506921e+00
2.8541356471e+11,-6.3842658749e+00,-4.5863761833e+00
2.8551367469e+11,3.9352051619e+00,1.0722956843e+00
2.8561378468e+11,-1.4627927794e+00,-5.3766997878e-01
2.8571389466e+11,1.2270443157e+00,1.0017894421e+00
2.8581400464e+11,-4.3753410788e-01,2.8014690855e-02
2.8591411463e+11,-2.9865886643e+00,-7.9700998686e-01
2.8601422461e+11,3.3652672917e+00,-1.6126408441e-01
2.8611433460e+11,2.3716072604e+00,3.2421913196e-01
2.8621444458e+11,-4.4864487959e+00,1.6270163766e-01
2.8631455456e+11,1.6751771368e+00,-5.8849042380e-01
2.8641466455e+11,6.5578492471e-01,4.8297793212e-01
2.8651477453e+11,-9.4859580584e-01,2.7813520984e+00
2.8661488452e+11,1.4152479540e+00,-5.7860223174e+00
2.8671499450e+11,-4.5697649680e+00,4.0368422556e+00
2.8681510448e+11,4.0140255580e+00,-2.1894047359e+00
2.8691521447e+11,-3.3179048521e-01,4.5692634062e+00
2.8701532445e+11,7.0705085965e-02,-5.9012794894e+00
2.8711543444e+11,-2.2022668936e+00,3.8514040768e+00
2.8721554442e+11,2.3457990868e+00,-2.4883192468e+00
2.8731565441e+11,-8.2467215680e-03,3.1507019649e+00
2.8741576439e+11,-6.9806712762e-01,-5.0184722205e+00
2.8751587437e+11,-7.4034585193e-03,5.6081837435e+00
2.8761598436e+11,8.2509437159e-02,-2.3052695894e+00
2.8771609434e+11,1.4491265263e+00,1.4471203935e+00
2.8781620433e+11,-4.3069189085e+00,-2.3684530655e+00
2.8791631431e+11,3.3313161455e+00,1.7168839790e+00
2.8801642429e+11,-1.1403071582e+00,-3.0837643529e+00
2.8811653428e+11,3.3048538573e+00,2.9141656893e+00
2.8821664426e+11,-2.6290559177e+00,-1.6659539895e+00
2.8831675425e+11,-2.7652600121e+00,3.0553866136e+00
2.8841686423e+11,2.5321823186e+00,-5.4147049703e+00
2.8851697421e+11,1.1667191690e+00,6.0019722494e+00
2.8861708420e+11,2.2455341989e+00,-2.3850039584e+00
2.8871719418e+11,-7.2224404785e+00,-1.1909488080e+00
2.8881730417e+11,5.7099316337e+00,-2.0595409382e+00
2.8891741415e+11,-3.2264510202e+00,5.7606938302e+00
2.8901752414e+11,3.6828132009e+00,-4.6934828504e+00
2.8911763412e+11,-4.2756268048e+00,4.5435871756e+00
2.8921774410e+11,3.9134855049e+00,-6.1713844464e+00
2.8931785409e+11,-4.0791458842e+00,5.0994249740e+00
2.8941796407e+11,6.1099301736e+00,-1.7257968198e+00
2.8951807406e+11,-6.9020117943e+00,1.1248444204e+00
2.8961818404e+11,4.3503645875e+00,-4.1854879192e+00
2.8971829402e+11,-1.3294072111e+00,3.1763148925e+00
2.8981840401e+11,-1.1788013742e+00,2.7556912183e-01
2.8991851399e+11,6.2820919602e+00,5.6021401074e-01
2.9001862398e+11,-8.8612884557e+00,-2.2320115525e+00
2.9011873396e+11,2.5886656379e+00,3.4576093534e+00
2.9021884394e+11,3.1618421865e+00,-6.3597637653e-01
2.9031895393e+11,-1.1019812998e+00,-9.3066455708e-01
