Time(us),Amplitude
4.982910156250000035e-03,-2.132216666666666570e+05
4.984130859374999792e-03,-2.126070000000000000e+05
4.985351562500000416e-03,-2.129704444444444380e+05
4.986572265625000173e-03,-2.127073333333333430e+05
4.987792968749999931e-03,-2.125787777777777810e+05
4.989013671874999688e-03,-2.128821111111111240e+05
4.990234375000000312e-03,-2.123287777777777810e+05
4.991455078125000069e-03,-2.129742222222222190e+05
4.992675781249999827e-03,-2.123424444444444380e+05
4.993896484374999584e-03,-2.122801111111111240e+05
4.995117187500000208e-03,-2.126323333333333430e+05
4.996337890624999965e-03,-2.118393333333333430e+05
4.997558593749999722e-03,-2.125133333333333430e+05
4.998779296874999480e-03,-2.129791111111111240e+05
5.000000000000000104e-03,-2.130170000000000000e+05
5.001220703125000729e-03,-2.121336666666666570e+05
5.002441406250000486e-03,-2.126105555555555620e+05
5.003662109375000243e-03,-2.122665555555555620e+05
5.004882812500000000e-03,-2.128676666666666570e+05
5.006103515625000625e-03,-2.125088888888888760e+05
5.007324218750000382e-03,-2.129975555555555620e+05
5.008544921875000139e-03,-2.124121111111111240e+05
5.009765624999999896e-03,-2.125432222222222190e+05
5.010986328125000520e-03,-2.127501111111111240e+05
5.012207031250000278e-03,-2.120630000000000000e+05
5.013427734375000035e-03,-2.127611111111111240e+05
5.014648437499999792e-03,-2.130160000000000000e+05
5.015869140625000416e-03,-2.131455555555555620e+05
5.017089843750000173e-03,-2.123148888888888760e+05
5.018310546874999931e-03,-2.127505555555555620e+05
5.019531249999999688e-03,-2.123264444444444380e+05
5.020751953125000312e-03,-2.121377777777777810e+05
5.021972656250000069e-03,-2.126415555555555620e+05
5.023193359375000694e-03,-2.129317777777777810e+05
5.024414062499999584e-03,-2.132478888888888760e+05
5.025634765625000208e-03,-2.127506666666666570e+05
5.026855468749999965e-03,-2.127265555555555620e+05
5.028076171875000590e-03,-2.127006666666666570e+05
5.029296874999999480e-03,-2.124464444444444380e+05
5.030517578125000104e-03,-2.132576666666666570e+05
5.031738281249999861e-03,-2.126477777777777810e+05
5.032958984375000486e-03,-2.125366666666666570e+05
5.034179687499999375e-03,-2.124528888888888760e+05
5.035400390625000000e-03,-2.132577777777777810e+05
5.036621093749999757e-03,-2.124468888888888760e+05
5.037841796875000382e-03,-2.128236666666666570e+05
5.039062500000000139e-03,-2.124285555555555620e+05
5.040283203124999896e-03,-2.127488888888888760e+05
5.041503906250000520e-03,-2.128024444444444380e+05
5.042724609375000278e-03,-2.124081111111111240e+05
5.043945312500000902e-03,-2.123658888888888760e+05
5.045166015624999792e-03,-2.123731111111111240e+05
5.046386718750000416e-03,-2.126363333333333430e+05
5.047607421875000173e-03,-2.125445555555555620e+05
5.048828125000000798e-03,-2.128221111111111240e+05
5.050048828124999688e-03,-2.128985555555555620e+05
5.051269531250000312e-03,-2.122222222222222190e+05
5.052490234375000069e-03,-2.124427777777777810e+05
5.053710937500000694e-03,-2.124497777777777810e+05
5.054931640624999584e-03,-2.126503333333333430e+05
5.056152343750000208e-03,-2.126077777777777810e+05
5.057373046874999965e-03,-2.127361111111111240e+05
5.058593750000000590e-03,-2.127975555555555620e+05
5.059814453124999480e-03,-2.128818888888888760e+05
5.061035156250000104e-03,-2.122945555555555620e+05
5.062255859374999861e-03,-2.129546666666666570e+05
5.063476562500000486e-03,-2.121760000000000000e+05
5.064697265625000243e-03,-2.126006666666666570e+05
5.065917968750000000e-03,-2.124916666666666570e+05
5.067138671874999757e-03,-2.125304444444444380e+05
5.068359375000000382e-03,-2.126226666666666570e+05
5.069580078125000139e-03,-2.127025555555555620e+05
5.070800781249999896e-03,-2.121933333333333430e+05
5.072021484374999653e-03,-2.123471111111111240e+05
5.073242187500000278e-03,-2.122343333333333430e+05
5.074462890625000035e-03,-2.129761111111111240e+05
5.075683593749999792e-03,-2.123811111111111240e+05
5.076904296875000416e-03,-2.125471111111111240e+05
5.078125000000000173e-03,-2.123295555555555620e+05
5.079345703125000798e-03,-2.125332222222222190e+05
5.080566406249999688e-03,-2.126265555555555620e+05
5.081787109375000312e-03,-2.131378888888888760e+05
5.083007812500000069e-03,-2.123663333333333430e+05
5.084228515625000694e-03,-2.126864444444444380e+05
5.085449218749999584e-03,-2.129612222222222190e+05
5.086669921875000208e-03,-2.126728888888888760e+05
5.087890624999999965e-03,-2.129165555555555620e+05
5.089111328125000590e-03,-2.126924444444444380e+05
5.090332031250000347e-03,-2.126140000000000000e+05
5.091552734375000104e-03,-2.127106666666666570e+05
5.092773437499999861e-03,-2.125296666666666570e+05
5.093994140625000486e-03,-2.128557777777777810e+05
5.095214843750000243e-03,-2.126171111111111240e+05
5.096435546875000000e-03,-2.125012222222222190e+05
5.097656249999999757e-03,-2.123215555555555620e+05
5.098876953125000382e-03,-2.123321111111111240e+05
5.100097656250000139e-03,-2.129837777777777810e+05
5.101318359374999896e-03,-2.126935555555555620e+05
5.102539062499999653e-03,-2.126130000000000000e+05
5.103759765625000278e-03,-2.127422222222222190e+05
5.104980468750000035e-03,-2.125400000000000000e+05
5.106201171874999792e-03,-2.126706666666666570e+05
5.107421874999999549e-03,-2.126276666666666570e+05
5.108642578125000173e-03,-2.127022222222222190e+05
5.109863281249999931e-03,-2.127035555555555620e+05
5.111083984375000555e-03,-2.128990000000000000e+05
5.112304687499999445e-03,-2.128023333333333430e+05
5.113525390625000069e-03,-2.126575555555555620e+05
5.114746093749999827e-03,-2.124698888888888760e+05
5.115966796875000451e-03,-2.127416666666666570e+05
5.117187500000000208e-03,-2.123927777777777810e+05
5.118408203124999965e-03,-2.125986666666666570e+05
5.119628906250000590e-03,-2.126777777777777810e+05
5.120849609375000347e-03,-2.122854444444444380e+05
5.122070312500000104e-03,-2.127072222222222190e+05
5.123291015624999861e-03,-2.124405555555555620e+05
5.124511718750000486e-03,-2.123701111111111240e+05
5.125732421875000243e-03,-2.120347777777777810e+05
5.126953125000000000e-03,-2.126617777777777810e+05
5.128173828124999757e-03,-2.128364444444444380e+05
5.129394531250000382e-03,-2.127187777777777810e+05
5.130615234375000139e-03,-2.129353333333333430e+05
5.131835937500000763e-03,-2.128092222222222190e+05
5.133056640624999653e-03,-2.125893333333333430e+05
5.134277343750000278e-03,-2.123645555555555620e+05
5.135498046875000035e-03,-2.125013333333333430e+05
5.136718750000000659e-03,-2.126570000000000000e+05
5.137939453124999549e-03,-2.128954444444444380e+05
5.139160156250000173e-03,-2.123378888888888760e+05
5.140380859374999931e-03,-2.129395555555555620e+05
5.141601562500000555e-03,-2.129713333333333430e+05
5.142822265624999445e-03,-2.128536666666666570e+05
5.144042968750000069e-03,-2.126645555555555620e+05
5.145263671874999827e-03,-2.126665555555555620e+05
5.146484375000000451e-03,-2.127875555555555620e+05
5.147705078124999341e-03,-2.122971111111111240e+05
5.148925781249999965e-03,-2.123997777777777810e+05
5.150146484374999722e-03,-2.124366666666666570e+05
5.151367187500000347e-03,-2.129801111111111240e+05
5.152587890625000104e-03,-2.128368888888888760e+05
5.153808593749999861e-03,-2.124083333333333430e+05
5.155029296875000486e-03,-2.126083333333333430e+05
5.156250000000000243e-03,-2.127184444444444380e+05
5.157470703125000867e-03,-2.126357777777777810e+05
5.158691406249999757e-03,-2.122661111111111240e+05
5.159912109375000382e-03,-2.130710000000000000e+05
5.161132812500000139e-03,-2.130826666666666570e+05
5.162353515625000763e-03,-2.127188888888888760e+05
5.163574218749999653e-03,-2.123630000000000000e+05
5.164794921875000278e-03,-2.126796666666666570e+05
5.166015625000000035e-03,-2.120405555555555620e+05
5.167236328125000659e-03,-2.128756666666666570e+05
5.168457031249999549e-03,-2.124783333333333430e+05
5.169677734375000173e-03,-2.129664444444444380e+05
5.170898437499999931e-03,-2.129566666666666570e+05
5.172119140625000555e-03,-2.125498888888888760e+05
5.173339843750000312e-03,-2.128070000000000000e+05
5.174560546875000069e-03,-2.124991111111111240e+05
5.175781249999999827e-03,-2.128370000000000000e+05
5.177001953125000451e-03,-2.127241111111111240e+05
5.178222656250000208e-03,-2.129314444444444380e+05
5.179443359374999965e-03,-2.130665555555555620e+05
5.180664062499999722e-03,-2.122607777777777810e+05
5.181884765625000347e-03,-2.124928888888888760e+05
5.183105468750000104e-03,-2.125577777777777810e+05
5.184326171874999861e-03,-2.125615555555555620e+05
5.185546874999999618e-03,-2.123797777777777810e+05
5.186767578125000243e-03,-2.129672222222222190e+05
5.187988281250000000e-03,-2.127442222222222190e+05
5.189208984374999757e-03,-2.123971111111111240e+05
5.190429687499999514e-03,-2.125281111111111240e+05
5.191650390625000139e-03,-2.124457777777777810e+05
5.192871093749999896e-03,-2.128701111111111240e+05
5.194091796875000520e-03,-2.125574444444444380e+05
5.195312500000000278e-03,-2.125243333333333430e+05
5.196533203125000035e-03,-2.124944444444444380e+05
5.197753906250000659e-03,-2.130657777777777810e+05
5.198974609375000416e-03,-2.123608888888888760e+05
5.200195312500000173e-03,-2.131338888888888760e+05
5.201416015624999931e-03,-2.129470000000000000e+05
5.202636718750000555e-03,-2.128645555555555620e+05
5.203857421875000312e-03,-2.127000000000000000e+05
5.205078125000000069e-03,-2.127643333333333430e+05
5.206298828124999827e-03,-2.127796666666666570e+05
5.207519531250000451e-03,-2.123373333333333430e+05
5.208740234375000208e-03,-2.129300000000000000e+05
5.209960937499999965e-03,-2.125308888888888760e+05
5.211181640624999722e-03,-2.122391111111111240e+05
5.212402343750000347e-03,-2.134345555555555620e+05
5.213623046875000104e-03,-2.128888888888888760e+05
5.214843749999999861e-03,-2.129298888888888760e+05
5.216064453124999618e-03,-2.123093333333333430e+05
5.217285156250000243e-03,-2.126573333333333430e+05
5.218505859375000000e-03,-2.126415555555555620e+05
5.219726562500000625e-03,-2.124641111111111240e+05
5.220947265624999514e-03,-2.122910000000000000e+05
5.222167968750000139e-03,-2.128890000000000000e+05
5.223388671874999896e-03,-2.128062222222222190e+05
5.224609375000000520e-03,-2.120403333333333430e+05
5.225830078124999410e-03,-2.126333333333333430e+05
5.227050781250000035e-03,-2.128620000000000000e+05
5.228271484374999792e-03,-2.130872222222222190e+05
5.229492187500000416e-03,-2.129407777777777810e+05
5.230712890625000173e-03,-2.124175555555555620e+05
5.231933593749999931e-03,-2.131717777777777810e+05
5.233154296875000555e-03,-2.126682222222222190e+05
5.234375000000000312e-03,-2.125292222222222190e+05
5.235595703125000069e-03,-2.123617777777777810e+05
5.236816406249999827e-03,-2.123185555555555620e+05
5.238037109375000451e-03,-2.127925555555555620e+05
5.239257812500000208e-03,-2.125432222222222190e+05
5.240478515625000833e-03,-2.127200000000000000e+05
5.241699218749999722e-03,-2.127397777777777810e+05
5.242919921875000347e-03,-2.123251111111111240e+05
5.244140625000000104e-03,-2.123898888888888760e+05
5.245361328125000729e-03,-2.127680000000000000e+05
5.246582031249999618e-03,-2.122725555555555620e+05
5.247802734375000243e-03,-2.126458888888888760e+05
5.249023437500000000e-03,-2.123544444444444380e+05
5.250244140625000625e-03,-2.130085555555555620e+05
5.251464843749999514e-03,-2.125023333333333430e+05
5.252685546875000139e-03,-2.126306666666666570e+05
5.253906249999999896e-03,-2.123944444444444380e+05
5.255126953125000520e-03,-2.126523333333333430e+05
5.256347656249999410e-03,-2.127704444444444380e+05
5.257568359375000035e-03,-2.125727777777777810e+05
5.258789062499999792e-03,-2.126076666666666570e+05
5.260009765625000416e-03,-2.123327777777777810e+05
5.261230468750000173e-03,-2.124558888888888760e+05
5.262451171874999931e-03,-2.128455555555555620e+05
5.263671874999999688e-03,-2.127070000000000000e+05
5.264892578125000312e-03,-2.122763333333333430e+05
5.266113281250000069e-03,-2.128321111111111240e+05
5.267333984374999827e-03,-2.124405555555555620e+05
5.268554687499999584e-03,-2.127415555555555620e+05
5.269775390625000208e-03,-2.127591111111111240e+05
5.270996093750000833e-03,-2.124988888888888760e+05
5.272216796874999722e-03,-2.119978888888888760e+05
5.273437500000000347e-03,-2.126230000000000000e+05
5.274658203125000104e-03,-2.127984444444444380e+05
5.275878906250000729e-03,-2.120570000000000000e+05
5.277099609374999618e-03,-2.128900000000000000e+05
5.278320312500000243e-03,-2.121742222222222190e+05
5.279541015625000000e-03,-2.125675555555555620e+05
5.280761718750000625e-03,-2.125024444444444380e+05
5.281982421875000382e-03,-2.128876666666666570e+05
5.283203125000000139e-03,-2.128225555555555620e+05
5.284423828124999896e-03,-2.128955555555555620e+05
5.285644531250000520e-03,-2.127312222222222190e+05
5.286865234375000278e-03,-2.126000000000000000e+05
5.288085937500000035e-03,-2.125211111111111240e+05
5.289306640624999792e-03,-2.127244444444444380e+05
5.290527343750000416e-03,-2.124572222222222190e+05
5.291748046875000173e-03,-2.126364444444444380e+05
5.292968749999999931e-03,-2.120616666666666570e+05
5.294189453124999688e-03,-2.120195555555555620e+05
5.295410156250000312e-03,-2.123293333333333430e+05
5.296630859375000069e-03,-2.122985555555555620e+05
5.297851562499999827e-03,-2.118368888888888760e+05
5.299072265624999584e-03,-2.120744444444444380e+05
5.300292968750000208e-03,-2.127311111111111240e+05
5.301513671874999965e-03,-2.123145555555555620e+05
5.302734375000000590e-03,-2.127522222222222190e+05
5.303955078124999480e-03,-2.126982222222222190e+05
5.305175781250000104e-03,-2.125794444444444380e+05
5.306396484374999861e-03,-2.126510000000000000e+05
5.307617187500000486e-03,-2.122884444444444380e+05
5.308837890625000243e-03,-2.127610000000000000e+05
5.310058593750000000e-03,-2.125818888888888760e+05
5.311279296875000625e-03,-2.127357777777777810e+05
5.312500000000000382e-03,-2.127113333333333430e+05
5.313720703125000139e-03,-2.123466666666666570e+05
5.314941406249999896e-03,-2.126544444444444380e+05
5.316162109375000520e-03,-2.127987777777777810e+05
5.317382812500000278e-03,-2.122567777777777810e+05
5.318603515625000035e-03,-2.126716666666666570e+05
5.319824218749999792e-03,-2.128112222222222190e+05
5.321044921875000416e-03,-2.126457777777777810e+05
5.322265625000000173e-03,-2.121446666666666570e+05
5.323486328125000798e-03,-2.129174444444444380e+05
5.324707031249999688e-03,-2.130087777777777810e+05
5.325927734375000312e-03,-2.122488888888888760e+05
5.327148437500000069e-03,-2.124613333333333430e+05
5.328369140625000694e-03,-2.125934444444444380e+05
5.329589843749999584e-03,-2.126578888888888760e+05
5.330810546875000208e-03,-2.124561111111111240e+05
5.332031249999999965e-03,-2.124576666666666570e+05
5.333251953125000590e-03,-2.126478888888888760e+05
5.334472656249999480e-03,-2.125797777777777810e+05
5.335693359375000104e-03,-2.121650000000000000e+05
5.336914062499999861e-03,-2.120198888888888760e+05
5.338134765625000486e-03,-2.125497777777777810e+05
5.339355468749999375e-03,-2.128935555555555620e+05
5.340576171875000000e-03,-2.126190000000000000e+05
5.341796874999999757e-03,-2.123696666666666570e+05
5.343017578125000382e-03,-2.121876666666666570e+05
5.344238281249999271e-03,-2.127112222222222190e+05
5.345458984374999896e-03,-2.126861111111111240e+05
5.346679687500000520e-03,-2.123947777777777810e+05
5.347900390625000278e-03,-2.128111111111111240e+05
5.349121093750000902e-03,-2.128437777777777810e+05
5.350341796874999792e-03,-2.125152222222222190e+05
5.351562500000000416e-03,-2.124545555555555620e+05
5.352783203125000173e-03,-2.124695555555555620e+05
5.354003906250000798e-03,-2.123927777777777810e+05
5.355224609374999688e-03,-2.127173333333333430e+05
5.356445312500000312e-03,-2.118144444444444380e+05
5.357666015625000069e-03,-2.125703333333333430e+05
5.358886718750000694e-03,-2.128827777777777810e+05
5.360107421874999584e-03,-2.123073333333333430e+05
5.361328125000000208e-03,-2.127053333333333430e+05
5.362548828124999965e-03,-2.128347777777777810e+05
5.363769531250000590e-03,-2.127774444444444380e+05
5.364990234374999480e-03,-2.125857777777777810e+05
5.366210937500000104e-03,-2.128537777777777810e+05
5.367431640624999861e-03,-2.127750000000000000e+05
5.368652343750000486e-03,-2.122976666666666570e+05
5.369873046875000243e-03,-2.122411111111111240e+05
5.371093750000000000e-03,-2.127707777777777810e+05
5.372314453124999757e-03,-2.126583333333333430e+05
5.373535156250000382e-03,-2.120855555555555620e+05
5.374755859375000139e-03,-2.130781111111111240e+05
5.375976562499999896e-03,-2.130754444444444380e+05
5.377197265624999653e-03,-2.129145555555555620e+05
