freq_Hz,Re,Im
2.5731410413e+11,1.3345701620e+00,2.4960323035e+00
2.5741422635e+11,-1.6207900254e+00,-1.7112139230e+00
2.5751434857e+11,-7.5248443650e-01,-5.1263003497e-01
2.5761447079e+11,2.9924945691e+00,2.2008379600e-02
2.5771459301e+11,-1.0324601780e+00,1.8202200553e+00
2.5781471523e+11,-2.3876392493e+00,-2.6083821154e+00
2.5791483745e+11,1.2564042137e+00,2.5575015329e+00
2.5801495967e+11,2.1149443795e+00,-1.1479652064e+00
2.5811508189e+11,3.3919443154e-01,-4.0544773746e-01
2.5821520411e+11,-2.2830847857e+00,-7.2969671053e-01
2.5831532633e+11,-2.1508615227e+00,2.9848176066e+00
2.5841544855e+11,4.6901053245e+00,-3.6224288113e+00
2.5851557077e+11,-4.1065416205e+00,2.2213458930e+00
2.5861569298e+11,3.3983678239e+00,-4.8637032880e-01
2.5871581520e+11,-3.4743694707e+00,-2.9353938480e-01
2.5881593742e+11,4.1558894939e+00,-7.3762241221e-02
2.5891605964e+11,-1.8732573182e+00,1.1184672079e+00
2.5901618186e+11,-5.8330986485e-01,-1.0805467311e+00
2.5911630408e+11,-1.6403847879e+00,4.6094457391e-01
2.5921642630e+11,3.9418939396e+00,8.3678454226e-01
2.5931654852e+11,-1.0712442980e+00,-1.4687768552e+00
2.5941667074e+11,-2.8423462953e+00,-6.4110577682e-01
2.5951679296e+11,1.4609236170e+00,2.1666130286e+00
2.5961691518e+11,1.1782036236e+00,-2.1955036620e+00
2.5971703740e+11,-1.0462749561e+00,3.0188257374e+00
2.5981715962e+11,1.7963151815e+00,-2.6703629114e+00
2.5991728184e+11,-2.5951172555e+00,-1.4747843442e+00
2.6001740406e+11,-1.9661234620e-02,4.3319340387e+00
2.6011752628e+11,3.1301638363e+00,-1.1562082994e+00
2.6021764850e+11,-3.2529642863e+00,-6.2950468275e-01
2.6031777072e+11,2.9260510321e+00,3.2634218767e-01
2.6041789294e+11,-3.1292439632e+00,-9.7981436347e-01
2.6051801516e+11,3.4917929731e+00,-1.3791136925e+00
2.6061813737e+11,-4.3105707980e+00,1.1876422607e+00
2.6071825959e+11,2.3166472481e+00,2.1556186148e+00
2.6081838181e+11,-1.8317025405e-01,-9.3716413224e-01
2.6091850403e+11,9.3009911791e-01,-2.7978766184e+00
2.6101862625e+11,-8.7338424261e-01,2.7201549776e+00
2.6111874847e+11,1.3835914661e+00,6.2496148634e-01
2.6121887069e+11,-2.5880817833e+00,-1.7712407941e+00
2.6131899291e+11,-7.5530629455e-01,-8.2823090670e-02
2.6141911513e+11,3.5170345729e+00,2.2794301300e+00
2.6151923735e+11,-1.9798911357e+00,-1.6623543155e+00
2.6161935957e+11,2.2943230342e+00,-4.8375326897e-01
2.6171948179e+11,-2.1551101445e+00,-1.1684646923e-01
2.6181960401e+11,1.1685759650e-01,-1.8722088769e+00
2.6191972623e+11,1.1699869500e-01,5.6780677208e+00
2.6201984845e+11,-1.3447380378e+00,-5.6868495309e+00
2.6211997067e+11,3.6242852888e+00,5.9043287269e+00
2.6222009289e+11,-3.1486218087e+00,-5.5266899027e+00
2.6232021511e+11,4.4663477679e-01,4.3114451160e+00
2.6242033733e+11,1.0160746298e+00,-4.3130776748e+00
2.6252045955e+11,8.1341333796e-01,4.6610860010e+00
2.6262058176e+11,-6.0149917182e-01,-3.7203986472e+00
2.6272070398e+11,-7.1598763312e-01,1.3305687458e+00
2.6282082620e+11,-9.0073556096e-01,1.7138773030e+00
2.6292094842e+11,1.7092164354e+00,-3.1561932286e+00
2.6302107064e+11,-1.3621798497e+00,1.0547145736e+00
2.6312119286e+11,6.0454217549e-01,4.4532329604e-01
2.6322131508e+11,3.0692026966e-02,-2.9645266186e-01
2.6332143730e+11,-8.9598878580e-01,-4.3086501662e-01
2.6342155952e+11,1.2602831262e+00,-6.8864812112e-01
2.6352168174e+11,2.1885530699e-01,2.8565120796e+00
2.6362180396e+11,-2.8865448409e+00,-2.3842485898e+00
2.6372192618e+11,4.5547561456e+00,3.4523226331e+00
2.6382204840e+11,-4.1547609634e+00,-3.0340845971e+00
2.6392217062e+11,4.8647258121e+00,9.2203426569e-01
2.6402229284e+11,-2.9904427811e+00,-4.2284374310e+00
2.6412241506e+11,-1.3543165322e+00,6.2322475858e+00
2.6422253728e+11,3.6936804717e+00,-4.0343996291e+00
2.6432265950e+11,-2.5295455158e+00,1.4022214755e+00
2.6442278172e+11,-2.0432744260e+00,6.7085441869e-01
2.6452290394e+11,-7.7143731925e-01,-1.5475771610e+00
2.6462302615e+11,5.6727644728e+00,1.3187825813e+00
2.6472314837e+11,-3.2660381612e+00,-1.3287428792e+00
2.6482327059e+11,2.5046667539e+00,1.6684091176e+00
2.6492339281e+11,-1.2108156876e+00,-2.4781386901e-01
2.6502351503e+11,-1.8383075294e+00,1.8121192625e+00
2.6512363725e+11,-1.1697004611e+00,-5.4774005621e+00
2.6522375947e+11,6.1100484954e+00,5.9626204887e+00
2.6532388169e+11,-4.5483193356e+00,-3.0471638277e+00
2.6542400391e+11,9.8609920552e-02,-8.4780757295e-02
2.6552412613e+11,-1.4967478496e+00,-1.4899992227e+00
2.6562424835e+11,3.1373498712e+00,4.5194480834e+00
2.6572437057e+11,-5.3085390990e-01,-4.2136649473e+00
2.6582449279e+11,-5.3809904730e-01,3.0454168570e+00
2.6592461501e+11,-6.2551945691e-01,-4.2234048076e+00
2.6602473723e+11,1.4473646042e+00,1.8043711819e+00
2.6612485945e+11,-1.3155613015e+00,4.6488944243e+00
2.6622498167e+11,8.2637746177e-01,-5.3196293568e+00
2.6632510389e+11,-6.4994250817e-01,1.3714859129e+00
2.6642522611e+11,4.3556451246e+00,-1.2022306543e+00
2.6652534833e+11,-6.0070764773e+00,2.6174014143e+00
2.6662547055e+11,2.8218423025e+00,7.3919626924e-02
2.6672559276e+11,-2.5142459130e+00,-2.3299796452e+00
2.6682571498e+11,1.4397407079e+00,1.3012883304e+00
2.6692583720e+11,-7.7349837001e-02,-1.0744547810e+00
2.6702595942e+11,2.6462311972e+00,-1.5698073197e+00
2.6712608164e+11,-2.7624444955e-01,5.5226925317e+00
2.6722620386e+11,-4.5928573954e+00,-4.5974796682e+00
2.6732632608e+11,2.6973847483e+00,3.2594442705e+00
2.6742644830e+11,2.1834149714e-01,-2.1526521517e+00
2.6752657052e+11,-2.9215343450e+00,2.0084852002e+00
2.6762669274e+11,5.4943995672e+00,-4.2415380837e+00
2.6772681496e+11,-6.3440466328e+00,4.2007546453e+00
2.6782693718e+11,5.6641855560e+00,-2.5737107787e+00
2.6792705940e+11,-1.9242688732e+00,1.0326860794e+00
2.6802718162e+11,-9.2606671626e-01,-1.0961179978e+00
2.6812730384e+11,-9.4755248433e-01,2.0699461668e+00
2.6822742606e+11,2.9188124145e+00,-1.4318875817e+00
2.6832754828e+11,2.4014985126e+00,4.1036235389e-01
2.6842767050e+11,-5.3668045976e+00,1.9309014678e+00
2.6852779272e+11,-3.3419388218e+00,-3.5186996236e+00
2.6862791494e+11,1.0163788348e+01,1.1742801591e+00
2.6872803715e+11,-7.1800694835e+00,1.3330850108e+00
2.6882815937e+11,1.3172333077e+00,-1.5593446990e+00
2.6892828159e+11,8.8400956175e-01,9.1105331384e-02
2.6902840381e+11,-1.7273014532e+00,1.4641387525e+00
2.6912852603e+11,3.5015104301e+00,-5.3885955493e-02
2.6922864825e+11,-1.0769551523e+00,-1.5960768329e+00
2.6932877047e+11,-2.4008547162e-02,8.2828266453e-01
2.6942889269e+11,9.8929992637e-02,6.3278738921e-01
2.6952901491e+11,-4.0132337399e+00,-1.6750911377e+00
2.6962913713e+11,3.8824272387e+00,-3.9970799318e+00
2.6972925935e+11,2.7439026075e+00,8.5393003816e+00
2.6982938157e+11,-8.4175150566e+00,-2.8509932897e+00
2.6992950379e+11,4.3402741244e+00,1.8851872405e+00
2.7002962601e+11,2.9001311242e+00,-5.8745172550e+00
2.7012974823e+11,-1.6465083767e+00,3.4782950664e+00
2.7022987045e+11,-3.8413117744e+00,-7.5273674851e-01
2.7032999267e+11,8.1821236959e+00,1.3768202388e+00
2.7043011489e+11,-5.8359116508e+00,-9.7024930026e-02
2.7053023711e+11,-2.5618184358e+00,-2.6511269827e+00
2.7063035933e+11,4.0065903386e+00,3.1228007561e+00
2.7073048154e+11,-6.4111252940e-01,-1.8666450531e+00
2.7083060376e+11,1.4288028011e+00,1.3444546829e+00
2.7093072598e+11,-2.7133675717e+00,3.7870100100e-01
2.7103084820e+11,-1.8097584209e-01,-1.6783719026e+00
2.7113097042e+11,2.1434633250e+00,1.7107180477e-02
2.7123109264e+11,-1.1262233511e+00,1.0313504324e+00
2.7133121486e+11,-6.1413716556e-02,6.8137842879e-02
2.7143133708e+11,2.0438497990e+00,2.8156965377e-01
2.7153145930e+11,-3.6025155350e+00,-2.9752120122e+00
2.7163158152e+11,2.0717141573e+00,4.4224164988e+00
2.7173170374e+11,1.2377213553e+00,-4.6055211232e+00
2.7183182596e+11,-1.0577392646e+00,3.3987610585e+00
2.7193194818e+11,-2.5556487348e+00,-6.2114008834e-01
2.7203207040e+11,7.5021992796e+00,3.6582164635e-01
2.7213219262e+11,-8.0191724085e+00,-2.7083099634e+00
2.7223231484e+11,2.6257676893e+00,3.8212608997e+00
2.7233243706e+11,6.7867656213e-01,-2.6185892776e+00
2.7243255928e+11,1.5175802151e+00,-1.3229150831e+00
2.7253268150e+11,-6.8282676921e+00,3.5667439754e+00
2.7263280372e+11,5.6959957090e+00,1.8552725662e+00
2.7273292593e+11,4.0301180604e+00,-9.9692781409e+00
2.7283304815e+11,-8.2213466151e+00,9.9501407275e+00
2.7293317037e+11,1.5600339951e+00,-4.0255179233e+00
2.7303329259e+11,2.3429855701e+00,-6.3830014600e-01
2.7313341481e+11,7.7251293801e-01,4.8913377503e+00
2.7323353703e+11,1.0558099680e+00,-3.5381562906e+00
2.7333365925e+11,-3.2913286421e+00,-2.5124446924e+00
2.7343378147e+11,-6.5610362969e-01,-1.7283813707e-01
2.7353390369e+11,3.5629007681e+00,7.2565893016e+00
2.7363402591e+11,-4.4179015569e+00,-8.2305636215e+00
2.7373414813e+11,1.6656973588e-02,6.2501201538e+00
2.7383427035e+11,5.2457936783e+00,-1.1561300219e+00
2.7393439257e+11,-5.4674676086e-01,-1.3851919427e-02
2.7403451479e+11,-3.4325189339e+00,-6.2481226712e+00
2.7413463701e+11,2.1247649651e+00,5.7225896729e+00
2.7423475923e+11,-6.9584584381e-01,1.6152658673e+00
2.7433488145e+11,-2.1737093764e+00,-1.9391177152e+00
2.7443500367e+11,3.5270414778e+00,-4.4532908404e+00
2.7453512589e+11,-3.2484648147e+00,5.1139731622e+00
2.7463524811e+11,1.0480934184e+00,-1.4015900719e+00
2.7473537033e+11,3.1243118766e-01,-1.0489417390e+00
2.7483549254e+11,2.3741239909e+00,3.0735187223e+00
2.7493561476e+11,-6.9175195693e+00,-6.2455782354e-02
2.7503573698e+11,4.9123870911e+00,-4.1210159505e+00
2.7513585920e+11,2.9346652873e+00,8.4780555414e-01
2.7523598142e+11,-5.2643781124e+00,3.7717516583e+00
2.7533610364e+11,3.1907222991e+00,-5.7807187858e+00
2.7543622586e+11,4.5109067822e+00,6.5075143159e+00
2.7553634808e+11,-9.9412368719e+00,-4.6753590036e+00
2.7563647030e+11,1.7438241202e+00,4.0257445423e+00
2.7573659252e+11,3.7992156807e+00,-5.0004240160e+00
2.7583671474e+11,-8.8487936167e-01,3.9679799580e+00
2.7593683696e+11,1.4503622453e+00,-4.1544218031e+00
2.7603695918e+11,-4.4383870806e+00,9.6669166696e+00
2.7613708140e+11,4.4623697097e+00,-1.3171850001e+01
2.7623720362e+11,-4.0007579466e+00,8.6796074716e+00
2.7633732584e+11,3.9605633682e+00,-2.2985918791e+00
2.7643744806e+11,3.5340194598e-01,-4.2934289890e+00
2.7653757028e+11,-3.5975523861e+00,7.9893848693e+00
2.7663769250e+11,5.2354051190e+00,-6.6385003667e+00
2.7673781472e+11,-9.8471155813e+00,4.0460883198e+00
2.7683793693e+11,1.0430070949e+01,-3.1609713919e+00
2.7693805915e+11,-3.7631632303e+00,2.0267583548e+00
2.7703818137e+11,-7.2299043942e-01,4.7115934196e+00
2.7713830359e+11,-1.7217808662e+00,-8.6550213116e+00
2.7723842581e+11,2.2220366181e+00,3.2416657031e+00
2.7733854803e+11,-5.8990169292e-01,6.2710274290e+00
2.7743867025e+11,3.2987157535e+00,-8.3977118229e+00
2.7753879247e+11,-3.4109291036e+00,3.7652451561e-01
2.7763891469e+11,-2.6236976782e+00,4.0194657217e+00
2.7773903691e+11,3.9582636937e+00,-3.9953720763e+00
2.7783915913e+11,8.2796638933e-01,5.7250118771e+00
2.7793928135e+11,-4.5026789566e+00,-9.1418163907e-01
2.7803940357e+11,5.2421925450e+00,-8.2363910035e+00
2.7813952579e+11,-3.4067213318e+00,6.4389055150e+00
2.7823964801e+11,-3.5354850561e-01,-3.6770330028e-01
2.7833977023e+11,5.9629818542e-01,2.8450282597e+00
2.7843989245e+11,3.3108544083e-01,-3.9395937701e+00
2.7854001467e+11,3.2657884452e+00,-1.3437633860e+00
2.7864013689e+11,1.7212658230e+00,4.8207685570e+00
2.7874025911e+11,-9.7270292937e+00,-4.5643148723e+00
2.7884038132e+11,2.8565347587e+00,-5.7758511917e-01
2.7894050354e+11,4.3232240806e+00,7.0202612246e+00
2.7904062576e+11,-2.0822500757e-01,-6.0171391548e+00
2.7914074798e+11,3.1233572327e+00,5.4900350610e-01
2.7924087020e+11,-9.2679293050e+00,3.1940038372e+00
2.7934099242e+11,-5.0387345920e-02,-5.9255186854e+00
2.7944111464e+11,5.6611834662e+00,7.9198886725e+00
2.7954123686e+11,-1.9315654749e+00,-7.9066534817e+00
2.7964135908e+11,2.2409603908e+00,2.6330324159e+00
2.7974148130e+11,-2.3642695349e+00,-9.2503153980e-01
2.7984160352e+11,2.4393156635e+00,6.2803644732e+00
2.7994172574e+11,-4.8520720504e+00,-4.3129247167e+00
2.8004184796e+11,2.7189603896e+00,-1.3351765993e+00
2.8014197018e+11,-2.1954593263e+00,2.0776988897e+00
2.8024209240e+11,6.5094211603e+00,-4.0461742552e+00
2.8034221462e+11,-4.6783837849e+00,4.0308214971e+00
2.8044233684e+11,3.8353266294e+00,5.9284522945e+00
2.8054245906e+11,-7.2323939612e+00,-1.0770521564e+01
2.8064258128e+11,7.5424044408e+00,4.9308544550e+00
2.8074270350e+11,-1.4334474859e+00,-1.7640909352e+00
2.8084282571e+11,-1.2899545781e+00,2.3553433416e+00
2.8094294793e+11,-6.6770889147e+00,-4.5271007479e+00
2.8104307015e+11,7.7775101837e+00,5.3961412774e+00
2.8114319237e+11,-6.6120291452e-03,-5.9096204568e+00
2.8124331459e+11,-4.0703910733e+00,5.6903563496e+00
2.8134343681e+11,6.1759505331e+00,-2.9827936220e-01
2.8144355903e+11,-3.8537667641e+00,-3.4652382183e+00
2.8154368125e+11,-6.4720548130e-01,1.7080830551e+00
2.8164380347e+11,-2.6657160197e+00,-2.1535095335e+00
2.8174392569e+11,5.2392339618e+00,4.9877372807e+00
2.8184404791e+11,-4.3817094856e+00,-2.9490695765e+00
2.8194417013e+11,4.6505603519e+00,-1.1018445348e+00
2.8204429235e+11,-4.2598849709e+00,2.3094806376e+00
2.8214441457e+11,-1.1102500410e+00,9.9791061967e-01
2.8224453679e+11,7.0387094532e+00,-4.0785356835e+00
2.8234465901e+11,7.7144272823e-03,2.5496510214e+00
2.8244478123e+11,-5.3405970314e+00,-3.9773801207e-01
2.8254490345e+11,1.7933708292e+00,-8.8700168879e-01
2.8264502567e+11,2.9410597154e+00,2.9725655752e+00
2.8274514789e+11,-6.8036558622e+00,-5.7729129694e+00
2.8284527011e+11,3.9529592870e+00,4.8960762945e+00
2.8294539232e+11,-9.2341856582e-01,4.5930084305e-01
2.8304551454e+11,-3.9986422770e-01,-1.1188505981e+00
2.8314563676e+11,9.8537766404e-01,4.1024172396e-01
2.8324575898e+11,-1.2944579553e+00,-6.3918508078e+00
2.8334588120e+11,4.5892927103e+00,2.5966436646e+00
2.8344600342e+11,-3.8517017952e+00,7.5793090902e+00
2.8354612564e+11,-3.9428476299e+00,-6.5965126235e+00
2.8364624786e+11,5.9573829174e+00,8.4635163011e-01
2.8374637008e+11,3.0573305734e+00,3.7379511988e+00
2.8384649230e+11,-7.7663020476e+00,-4.9132261998e+00
2.8394661452e+11,4.0889225046e+00,2.7445805443e+00
2.8404673674e+11,-1.8922321182e+00,-1.0340263290e+00
2.8414685896e+11,1.6184628866e-01,8.0827595736e-02
2.8424698118e+11,2.1467676630e+00,-6.6682441723e-01
2.8434710340e+11,-1.4644948277e+00,1.2682224643e+00
2.8444722562e+11,2.1227146242e+00,-4.1086833721e+00
2.8454734784e+11,-2.5810293844e+00,8.2550091601e+00
2.8464747006e+11,-2.0612641386e+00,-5.6334369686e+00
2.8474759228e+11,4.7322133278e+00,-7.4499994373e-01
2.8484771450e+11,-8.3694644243e-01,6.0575684441e+00
2.8494783671e+11,-1.2665860283e+00,-3.8946455900e+00
2.8504795893e+11,-3.9678152068e-01,-3.8665788310e+00
2.8514808115e+11,7.1119188979e-01,1.4024294752e+00
2.8524820337e+11,-1.5022987975e+00,4.7666229183e+00
2.8534832559e+11,2.0767788766e+00,-4.0992502322e+00
2.8544844781e+11,-5.7852062534e+00,3.6363948440e+00
2.8554857003e+11,8.4596436169e+00,2.9461712430e-01
2.8564869225e+11,-5.8169176778e+00,-7.5171886846e+00
2.8574881447e+11,6.2930693825e+00,7.5896355464e+00
2.8584893669e+11,-3.7585187633e+00,-3.1105637123e+00
2.8594905891e+11,-3.5489913849e+00,-2.2732899258e+00
2.8604918113e+11,3.1364037004e+00,6.8121626645e+00
2.8614930335e+11,8.0101097575e-01,-1.7266484134e+00
2.8624942557e+11,3.1307857318e-01,-6.7094504703e+00
2.8634954779e+11,-4.6740758941e+00,6.5187619112e+00
2.8644967001e+11,5.3417377508e+00,-3.3460189358e+00
2.8654979223e+11,1.8093582695e+00,2.9828048934e+00
2.8664991445e+11,-6.2122150171e+00,-2.8024873890e+00
2.8675003667e+11,4.8750154914e+00,-2.9524436339e+00
2.8685015889e+11,1.0183138270e+00,9.5018622697e+00
2.8695028110e+11,-1.0144740892e+01,-8.3635193455e+00
2.8705040332e+11,1.0182149070e+01,6.4574934134e-01
2.8715052554e+11,-3.8715491168e+00,4.1359572611e+00
2.8725064776e+11,2.4309534615e+00,-4.5327552941e-01
2.8735076998e+11,-2.5863830936e-01,-2.3825910573e-02
2.8745089220e+11,-4.3010500253e+00,-4.7863507312e+00
2.8755101442e+11,3.5046103138e+00,5.8719294951e+00
2.8765113664e+11,-6.4621538750e-01,-2.7517754727e+00
2.8775125886e+11,5.8351286075e-02,2.0461739047e-01
2.8785138108e+11,-3.4637992122e+00,-1.5152313087e+00
2.8795150330e+11,3.5202791931e+00,4.7319620862e+00
2.8805162552e+11,2.9002559820e+00,-5.2103743882e+00
2.8815174774e+11,-2.9432146185e+00,3.2240269541e-01
2.8825186996e+11,-7.3572830701e-01,3.5972972916e+00
2.8835199218e+11,1.3365503794e+00,-3.4444156936e+00
2.8845211440e+11,-1.3382674772e+00,2.2238618167e+00
2.8855223662e+11,2.4586303114e+00,4.0120333090e+00
2.8865235884e+11,-1.6155812704e+00,-9.8187506494e+00
2.8875248106e+11,-5.3220355613e-01,6.1132846620e+00
2.8885260328e+11,-5.5284057055e-01,-2.2011419939e+00
2.8895272549e+11,3.9571035193e+00,1.6872797924e+00
2.8905284771e+11,-5.3604743423e+00,-1.1066125295e+00
2.8915296993e+11,8.0234260678e-01,2.0304401583e+00
2.8925309215e+11,1.3718606604e-01,-2.6081541772e-01
2.8935321437e+11,1.0565767175e+00,-2.3175515347e+00
2.8945333659e+11,4.6000494565e+00,3.1364227707e+00
2.8955345881e+11,-7.9673415022e+00,-4.6806006257e+00
2.8965358103e+11,4.8111413041e+00,1.9546626837e+00
2.8975370325e+11,-4.5162862110e+00,4.3592672519e+00
2.8985382547e+11,6.3710884244e+00,-5.8937893213e+00
2.8995394769e+11,-3.2829590182e+00,8.2262104723e+00
2.9005406991e+11,1.4418955041e+00,-7.2555076342e+00
2.9015419213e+11,-2.2341624663e+00,-3.9567700853e+00
2.9025431435e+11,4.6276204612e+00,8.1177491862e+00
2.9035443657e+11,-4.3928146218e+00,-3.2739872068e+00
2.9045455879e+11,-8.4008622594e-01,6.1275659951e-01
2.9055468101e+11,4.1481359729e+00,-1.0447890326e+00
2.9065480323e+11,-2.5659038210e+00,2.7730389950e+00
2.9075492545e+11,9.5264140350e-02,-7.5282523490e+00
2.9085504767e+11,-1.9191625170e-02,8.6566502727e+00
2.9095516989e+11,-1.2772845340e+00,-1.1163589397e+00
2.9105529210e+11,3.8292244580e+00,-3.3824634973e+00
2.9115541432e+11,-1.8641903770e+00,6.2813442077e+00
2.9125553654e+11,-7.8323291861e+00,-7.3583650838e+00
2.9135565876e+11,1.2795897536e+01,-9.4122015131e-01
2.9145578098e+11,-7.5360095424e+00,7.7150343280e+00
2.9155590320e+11,1.9125176251e+00,-4.3075794910e+00
2.9165602542e+11,1.1092033163e+00,-1.6938494948e+00
2.9175614764e+11,-4.6211039022e+00,3.6298728830e+00
2.9185626986e+11,8.2896391001e+00,-4.0534333599e+00
2.9195639208e+11,-8.5492002068e+00,3.0407846875e+00
2.9205651430e+11,1.0412491503e+01,1.1073687754e+00
2.9215663652e+11,-1.1844195941e+01,-6.8444128888e+00
2.9225675874e+11,8.7579670816e+00,8.0815351561e+00
2.9235688096e+11,-2.9222243492e+00,-6.7760269040e+00
2.9245700318e+11,-5.1472478243e+00,5.3523257213e+00
2.9255712540e+11,6.0834777528e+00,8.8553581245e-02
2.9265724762e+11,1.3685264376e+00,-2.3436934879e-01
2.9275736984e+11,-6.9900779125e+00,-4.7440465426e+00
2.9285749206e+11,2.7784451173e+00,3.3847008101e+00
2.9295761428e+11,4.8048574284e+00,1.2116857036e+00
2.9305773649e+11,-4.2953171211e+00,-5.2154192156e-02
2.9315785871e+11,2.7677108170e+00,-1.5842494829e+00
2.9325798093e+11,-2.0281534425e+00,-2.1398286884e+00
2.9335810315e+11,-1.5956848304e+00,3.3230630763e+00
2.9345822537e+11,-1.0523833755e+00,-2.3269538837e+00
2.9355834759e+11,7.2058494872e+00,1.8363612741e+00
2.9365846981e+11,-1.3190100598e+01,4.8249453741e-02
2.9375859203e+11,1.7324556049e+01,-1.0207864269e+00
2.9385871425e+11,-1.4628809480e+01,5.1262540050e+00
2.9395883647e+11,9.0250963630e+00,-8.6609151881e+00
2.9405895869e+11,-4.8716445760e+00,6.1859329595e+00
2.9415908091e+11,3.5638812314e+00,-1.5627434817e+00
2.9425920313e+11,-2.9813266928e+00,-2.4884960109e+00
2.9435932535e+11,2.9846400446e+00,1.4931358818e+00
2.9445944757e+11,-3.0137683358e+00,4.4074309033e+00
2.9455956979e+11,2.2947189626e+00,-2.8458370948e+00
2.9465969201e+11,1.8046388359e+00,-7.3692632374e+00
2.9475981423e+11,-4.5846860498e+00,5.1225295512e+00
2.9485993645e+11,-8.0598388519e-01,1.6205988644e+00
2.9496005867e+11,5.1505057463e+00,2.8833392289e+00
2.9506018088e+11,-1.4600154647e+00,-6.3542612464e+00
2.9516030310e+11,-3.5283282695e+00,4.0167854252e+00
2.9526042532e+11,2.8223984203e+00,-2.7574614011e+00
2.9536054754e+11,-7.8581053889e-01,9.3994717212e-01
2.9546066976e+11,1.4018901555e+00,3.4021592006e+00
2.9556079198e+11,-1.7659023472e+00,-6.6537740656e-01
2.9566091420e+11,4.7989323804e-02,-1.8655036499e+00
2.9576103642e+11,2.1455625621e-01,-3.1781213897e+00
2.9586115864e+11,-4.0256626100e-01,1.9836366688e+00
2.9596128086e+11,2.8537428908e+00,-5.9914434117e-01
2.9606140308e+11,-2.4300924430e+00,2.2652946129e+00
2.9616152530e+11,-1.0471756507e+00,9.9159260636e-01
2.9626164752e+11,2.0228527705e+00,-1.5807873450e+00
2.9636176974e+11,1.2951976647e+00,1.3227230026e+00
2.9646189196e+11,-4.1825973410e+00,-1.6700827004e+00
2.9656201418e+11,2.5803358346e+00,8.5058363706e-01
2.9666213640e+11,1.6705788664e+00,-4.5760596947e+00
2.9676225862e+11,-1.7223832782e+00,8.0482661641e+00
2.9686238084e+11,7.9062030729e-01,-3.2094996141e+00
2.9696250306e+11,-6.0679145088e+00,-3.0973079806e+00
2.9706262527e+11,6.8588847745e+00,3.8068935748e+00
2.9716274749e+11,-8.4992094867e-01,-3.6296234611e+00
2.9726286971e+11,-1.2335319444e+00,3.7068709551e+00
2.9736299193e+11,8.6647526754e-01,-3.7653204448e+00
2.9746311415e+11,2.7744648630e-01,6.3458952852e+00
2.9756323637e+11,-3.9758523034e-01,-4.7218645344e+00
2.9766335859e+11,1.7384510587e+00,-1.4191076335e+00
2.9776348081e+11,-2.9148919178e+00,1.3674622126e+00
2.9786360303e+11,-3.3778886904e+00,5.0975470075e+00
2.9796372525e+11,6.8759962294e+00,-5.9749802656e+00
2.9806384747e+11,-3.7088077713e+00,-1.0881663140e+00
2.9816396969e+11,-3.1409222049e-02,4.2273601347e+00
2.9826409191e+11,3.8273240913e-02,-5.2574299282e+00
2.9836421413e+11,1.4486809838e+00,5.4808945910e+00
2.9846433635e+11,5.9559390396e+00,1.3444150876e+00
2.9856445857e+11,-8.1521165374e+00,-7.0007513503e+00
2.9866458079e+11,-3.1031040164e+00,5.8419865702e+00
2.9876470301e+11,6.9618377967e+00,-6.8580849649e+00
