freq_Hz,Re,Im
1.4707954045e+11,1.1235032247e+00,3.3756476648e+00
1.4717966267e+11,5.5695439108e+00,-1.5099779060e+00
1.4727978489e+11,-8.0816528999e+00,-1.3218992034e+00
1.4737990711e+11,4.9691120288e+00,3.6256031445e-01
1.4748002933e+11,-1.2829100101e+00,-2.6492587763e+00
1.4758015155e+11,6.3743159837e-01,3.1190617200e+00
1.4768027377e+11,-1.9772616219e-01,-7.0698253326e-02
1.4778039599e+11,-3.3774338243e+00,2.8955177797e-01
1.4788051821e+11,3.8228862224e+00,-1.4930927083e+00
1.4798064043e+11,-3.3665972434e+00,3.1225244636e+00
1.4808076265e+11,2.6626520072e+00,-3.8669445715e+00
1.4818088487e+11,1.8172387262e-01,5.7693581339e+00
1.4828100709e+11,3.2887527818e-01,-5.4970708859e+00
1.4838112931e+11,-1.6381383389e+00,9.0773698818e-01
1.4848125153e+11,1.9874594492e+00,1.0040211745e+00
1.4858137375e+11,-2.5974481562e+00,-2.2609015542e+00
1.4868149597e+11,6.1294974649e-01,3.1831598162e+00
1.4878161819e+11,-1.2278955187e+00,-1.6596893506e+00
1.4888174041e+11,3.7292926019e+00,1.0049420012e+00
1.4898186263e+11,-2.8472255188e+00,-2.2248258725e-01
1.4908198484e+11,3.3395941941e+00,-3.3482316164e+00
1.4918210706e+11,-5.1774017957e+00,3.4480375700e+00
1.4928222928e+11,4.6294721811e+00,-4.2651766566e-01
1.4938235150e+11,-1.7698468121e+00,3.3307489247e+00
1.4948247372e+11,-5.7540194559e-02,-4.7236689272e+00
1.4958259594e+11,1.6786343308e+00,-2.9646153317e-01
1.4968271816e+11,-3.7853334412e+00,2.8732518872e+00
1.4978284038e+11,9.4371570730e-01,-2.2702540007e+00
1.4988296260e+11,2.1788786681e+00,2.1161735727e+00
1.4998308482e+11,-2.3867509076e+00,-1.4519783568e+00
1.5008320704e+11,4.8249222196e+00,-4.1325235372e-01
1.5018332926e+11,-4.4852879804e+00,1.0092170001e+00
1.5028345148e+11,-2.0874017939e-01,2.0284457254e+00
1.5038357370e+11,1.7350746518e+00,-2.0084143944e+00
1.5048369592e+11,-6.1948598364e-01,-2.1072218502e+00
1.5058381814e+11,-1.1302385162e+00,2.6280082201e+00
1.5068394036e+11,1.2141521206e+00,-4.4079331766e+00
1.5078406258e+11,7.5028088125e-01,6.6137707064e+00
1.5088418480e+11,1.2002227073e+00,-2.3223430073e+00
1.5098430702e+11,-2.1755629617e+00,-5.6484841770e+00
1.5108442923e+11,-7.5054132475e-01,6.0477048846e+00
1.5118455145e+11,-5.8125681152e-01,1.7979326163e+00
1.5128467367e+11,2.5428746728e+00,-2.6238549024e+00
1.5138479589e+11,-1.5384635016e+00,-3.5130759173e-01
1.5148491811e+11,2.0029178401e+00,-2.4601749377e+00
1.5158504033e+11,-1.4051739225e+00,4.5392796007e+00
1.5168516255e+11,-1.2970196263e+00,-2.4594332501e+00
1.5178528477e+11,-5.5577099299e-01,1.3858219041e+00
1.5188540699e+11,5.1613983442e+00,-1.0903468102e+00
1.5198552921e+11,-3.8269672459e+00,-1.0696289800e+00
1.5208565143e+11,3.2141269542e-02,2.3689058772e+00
1.5218577365e+11,2.1693992410e+00,4.5154043005e-01
1.5228589587e+11,-6.3409056358e-01,-3.4002460180e+00
1.5238601809e+11,-3.1784439488e+00,1.8743053318e+00
1.5248614031e+11,3.3678202514e+00,-1.1511397069e+00
1.5258626253e+11,-5.1971463045e+00,1.2778888819e+00
1.5268638475e+11,5.1454316528e+00,3.6072509606e-01
1.5278650697e+11,7.3258114201e-01,2.0426041908e+00
1.5288662919e+11,-3.0462041432e+00,-4.8594336706e+00
1.5298675141e+11,5.5341302313e-01,1.6112527996e+00
1.5308687363e+11,1.6740004164e+00,1.6010779174e+00
1.5318699584e+11,-1.2749226437e+00,-3.1468548799e+00
1.5328711806e+11,-3.0614641172e-01,5.5961391165e+00
1.5338724028e+11,2.7401131415e-01,-3.6325842520e+00
1.5348736250e+11,4.8702379694e-01,6.5052467333e-01
1.5358748472e+11,1.5442661183e-01,-1.7382932100e+00
1.5368760694e+11,1.1035288634e+00,3.2270218602e+00
1.5378772916e+11,-1.9382787891e+00,-6.0640112025e+00
1.5388785138e+11,8.2781953439e-03,5.7262071763e+00
1.5398797360e+11,5.6919613783e-01,-1.3552674342e+00
1.5408809582e+11,-1.3347086271e+00,-2.5156138224e-01
1.5418821804e+11,1.0356102909e+00,-6.9898431867e-01
1.5428834026e+11,7.0364716768e-01,1.1057939259e+00
1.5438846248e+11,-7.5477934298e-01,-8.0392180708e-01
1.5448858470e+11,5.1959905812e-01,2.1614214427e+00
1.5458870692e+11,-1.6724790542e+00,-1.5152418557e+00
1.5468882914e+11,2.5244746723e+00,-1.5047969903e+00
1.5478895136e+11,-1.0480255000e+00,3.6055922104e-01
1.5488907358e+11,-8.8061791932e-01,1.8478196756e+00
1.5498919580e+11,5.4694662843e-01,-3.0959625310e+00
1.5508931802e+11,1.1683020175e+00,4.9988699468e+00
1.5518944023e+11,-1.3406164291e+00,-4.1236374232e+00
1.5528956245e+11,-6.7368767757e-02,1.5180718545e+00
1.5538968467e+11,-3.7711540509e-01,-7.1962359726e-01
1.5548980689e+11,3.5122561171e+00,3.2848410062e+00
1.5558992911e+11,-5.7007643383e+00,-4.3617973789e+00
1.5569005133e+11,4.2775376167e+00,1.2102679199e+00
1.5579017355e+11,-2.1784050068e+00,1.0461583763e+00
1.5589029577e+11,2.4812540078e+00,-1.3486377966e+00
1.5599041799e+11,-2.3251047047e+00,-2.8041858702e-01
1.5609054021e+11,2.2441068508e-01,1.7233505094e+00
1.5619066243e+11,4.3711721894e-01,1.1798691006e-01
1.5629078465e+11,1.6095299760e+00,-1.4027846802e+00
1.5639090687e+11,-3.7568331905e+00,7.0414964761e-01
1.5649102909e+11,2.0915735260e+00,-1.4103541485e+00
1.5659115131e+11,7.3489353245e-01,1.7517635910e+00
1.5669127353e+11,-2.1294275530e-01,7.7965580131e-02
1.5679139575e+11,-3.6103298747e-01,2.0315326874e-01
1.5689151797e+11,-2.8767148682e-01,-1.3532333939e+00
1.5699164019e+11,8.0075886031e-01,1.5757417187e-01
1.5709176241e+11,-1.3046035013e+00,3.1809939534e-01
1.5719188462e+11,8.6295869281e-01,-3.4289904269e-01
1.5729200684e+11,-4.0689975011e-01,1.1338591067e+00
1.5739212906e+11,1.2152012446e+00,-1.0796237376e+00
1.5749225128e+11,-9.2164826571e-01,2.4227818175e-01
1.5759237350e+11,1.3802305211e-01,-2.9724348825e-01
1.5769249572e+11,-5.5480839674e-01,2.0154833205e+00
1.5779261794e+11,6.3662821709e-01,-2.7113066892e+00
1.5789274016e+11,-1.8027932292e+00,7.4666830204e-01
1.5799286238e+11,2.8933534267e+00,5.9659829169e-01
1.5809298460e+11,-8.5054752010e-01,4.8213488266e-01
1.5819310682e+11,-1.9561958067e+00,-1.3898134919e+00
1.5829322904e+11,2.9655365592e+00,3.1788268144e-01
1.5839335126e+11,-2.7274693106e+00,1.1045291963e+00
1.5849347348e+11,1.8511574446e+00,9.2813427163e-02
1.5859359570e+11,-8.2306378995e-01,-2.3236268455e+00
1.5869371792e+11,6.1498203256e-01,2.0127444083e+00
1.5879384014e+11,-3.0835709726e-01,-2.8171914304e-01
1.5889396236e+11,2.5854296489e-01,-2.4519969240e-01
1.5899408458e+11,-1.0838792298e-01,-1.0177660977e-01
1.5909420680e+11,-8.2713116002e-01,4.4812821900e-02
1.5919432901e+11,3.5767488817e-01,-1.4331258982e+00
1.5929445123e+11,8.4657801810e-01,2.5243761698e+00
1.5939457345e+11,-5.9730460179e-01,-3.3943421967e-01
1.5949469567e+11,-3.7233675366e-02,-5.0219860801e-01
1.5959481789e+11,4.0961796788e-01,-1.2999560742e+00
1.5969494011e+11,-2.0431707019e+00,1.4387349913e+00
1.5979506233e+11,2.5080041138e+00,-1.2720243372e-01
1.5989518455e+11,-1.3397931927e+00,4.8760786378e-01
1.5999530677e+11,1.1861192154e+00,-1.4486691314e+00
1.6009542899e+11,-6.4678425207e-01,1.3222952234e+00
1.6019555121e+11,-2.0631053662e-01,-1.5897244348e+00
1.6029567343e+11,1.3197879777e-01,1.6573047030e+00
1.6039579565e+11,-5.7781621502e-02,-1.5613585350e+00
1.6049591787e+11,2.2164033734e-01,2.0416535988e+00
1.6059604009e+11,-3.2292514575e-01,-1.8811542747e+00
1.6069616231e+11,5.2456252035e-01,1.1298703125e+00
1.6079628453e+11,-9.2729390677e-01,-1.1453265310e+00
1.6089640675e+11,1.1570089374e+00,1.9990816954e+00
1.6099652897e+11,-1.0052815249e+00,-2.4986544923e+00
1.6109665119e+11,8.5075519069e-01,2.2904719224e+00
1.6119677341e+11,-5.4453892197e-01,-1.2494251653e+00
1.6129689562e+11,1.4536728107e-01,4.0238986283e-01
1.6139701784e+11,3.2988564426e-02,-1.0655011265e+00
1.6149714006e+11,-2.8890759490e-01,1.8095408591e+00
1.6159726228e+11,7.6749329541e-02,-1.2921635948e+00
1.6169738450e+11,7.2637603495e-01,4.3868273273e-01
1.6179750672e+11,-1.1693263852e+00,-4.3224066990e-01
1.6189762894e+11,7.6108939631e-01,9.5299204316e-01
1.6199775116e+11,-7.7841028509e-02,-3.6438731171e-01
1.6209787338e+11,-3.0387672404e-02,-3.8321433079e-01
1.6219799560e+11,1.0304310129e-01,2.1515879002e-01
1.6229811782e+11,-1.3192521441e-01,-9.6573346160e-02
1.6239824004e+11,-3.7938337302e-01,-6.7141327796e-02
1.6249836226e+11,7.0573333585e-01,3.8070981512e-01
1.6259848448e+11,-5.1447409299e-01,-5.5425969328e-01
1.6269860670e+11,2.9077154582e-01,6.3301378171e-01
1.6279872892e+11,-2.5315688701e-01,-6.9903599172e-01
1.6289885114e+11,3.2469712535e-01,5.2796394846e-01
1.6299897336e+11,-3.2160939256e-01,-1.8907736519e-01
1.6309909558e+11,2.9739766044e-01,1.7055809456e-01
1.6319921780e+11,-3.7705228530e-01,-3.9912252457e-01
1.6329934001e+11,3.1628639941e-01,2.8310903522e-01
1.6339946223e+11,-1.3171859303e-01,-1.0436846981e-01
1.6349958445e+11,6.8072838016e-02,1.3782244020e-01
1.6359970667e+11,-9.0588641980e-02,-7.0298061380e-02
1.6369982889e+11,6.6116805306e-02,-2.7000232219e-02
1.6379995111e+11,-1.7085628840e-02,4.2636510846e-02
1.6390007333e+11,-3.9442207337e-02,-5.2122103869e-02
1.6400019555e+11,3.8166299388e-02,1.5865923543e-02
1.6410031777e+11,1.6343219629e-02,1.1282314033e-01
1.6420043999e+11,6.5963431935e-02,-1.1940091148e-01
1.6430056221e+11,-1.8392661602e-01,-4.3414159984e-02
1.6440068443e+11,9.3463558638e-02,2.6087903673e-01
1.6450080665e+11,-1.7606675581e-04,-3.0372846600e-01
1.6460092887e+11,2.3563126651e-01,1.7174564436e-01
1.6470105109e+11,-5.0519707772e-01,-1.4228334406e-01
1.6480117331e+11,3.7073697938e-01,3.6066877621e-01
1.6490129553e+11,-2.2752502540e-01,-6.8282872467e-01
1.6500141775e+11,3.3255798501e-01,5.3374081881e-01
1.6510153997e+11,-3.8893265212e-01,-1.6617301662e-01
1.6520166219e+11,5.7994032718e-01,4.0767302278e-02
1.6530178440e+11,-7.5857876979e-01,3.1611405895e-01
1.6540190662e+11,9.5364101200e-01,-4.6924131335e-01
1.6550202884e+11,-1.1607145761e+00,-2.7487143569e-01
1.6560215106e+11,9.3998208276e-01,7.7994543687e-01
1.6570227328e+11,-5.7286845311e-01,-4.3678334686e-01
1.6580239550e+11,3.9076956545e-01,1.7055423617e-01
1.6590251772e+11,-4.6629428370e-01,5.4496617013e-02
1.6600263994e+11,6.7519123820e-01,-5.0284201971e-01
1.6610276216e+11,-6.0950498580e-01,2.8501019454e-01
1.6620288438e+11,6.6070476186e-01,4.1148807331e-02
1.6630300660e+11,-1.3741508364e+00,4.1074588122e-01
1.6640312882e+11,1.4793798101e+00,-6.0799970143e-01
1.6650325104e+11,-1.2250719177e+00,5.9852222232e-01
1.6660337326e+11,1.3455793809e+00,-5.4930462334e-01
1.6670349548e+11,-1.0855252120e+00,1.0885301727e-01
1.6680361770e+11,8.4566526162e-01,-1.8347065863e-01
1.6690373992e+11,-7.5472588002e-01,3.1259180258e-01
1.6700386214e+11,1.2573185670e+00,7.4393505790e-01
1.6710398436e+11,-1.5890904075e+00,-1.2512316158e+00
1.6720410658e+11,9.5109293399e-01,5.8644349136e-01
1.6730422879e+11,-1.2457184503e+00,-1.2043836037e+00
1.6740435101e+11,1.7527630694e+00,1.6791994915e+00
1.6750447323e+11,-9.2862057483e-01,-7.1880895348e-01
1.6760459545e+11,-3.1075374437e-01,8.4186226899e-01
1.6770471767e+11,6.1333317436e-01,-1.7769153605e+00
1.6780483989e+11,3.7403166955e-01,2.3548351505e+00
1.6790496211e+11,-1.7660583739e+00,-2.5222690492e+00
1.6800508433e+11,2.3286669763e+00,2.0394107094e+00
1.6810520655e+11,-1.9940182458e+00,-1.3192531430e+00
1.6820532877e+11,2.1969317975e+00,1.1085761964e+00
1.6830545099e+11,-2.6064467810e+00,-4.9850575871e-01
1.6840557321e+11,1.1265276671e+00,-4.2806444584e-01
1.6850569543e+11,-1.3573652710e-01,4.9873038504e-01
1.6860581765e+11,2.1287057611e+00,1.7372493197e-01
1.6870593987e+11,-3.1128421026e+00,-1.8910453813e+00
1.6880606209e+11,1.5643893483e+00,2.4946188992e+00
1.6890618431e+11,-1.7975764526e-01,-1.4014281610e+00
1.6900630653e+11,1.0385046347e+00,3.6483460473e-01
1.6910642875e+11,-3.1870390789e+00,3.9731975645e-01
1.6920655097e+11,4.0698463319e+00,9.5558561621e-01
1.6930667319e+11,-3.1028109070e+00,-2.5595131353e+00
1.6940679540e+11,1.9602465081e+00,1.2724135658e+00
1.6950691762e+11,-2.5085678556e+00,-4.9120646684e-01
1.6960703984e+11,2.4245714039e+00,1.1598112147e+00
1.6970716206e+11,-4.1417923940e-01,-1.0182455689e+00
1.6980728428e+11,-3.6905843599e-01,3.1426001414e-01
1.6990740650e+11,-5.8843729592e-01,-6.4544675825e-01
1.7000752872e+11,1.6604213055e-01,2.0935369727e+00
1.7010765094e+11,2.1090366014e+00,-1.9672212996e+00
1.7020777316e+11,-2.5967827091e+00,9.1538009510e-01
1.7030789538e+11,6.3961637696e-01,-8.4661174109e-01
1.7040801760e+11,1.8947569759e+00,1.4014294211e+00
1.7050813982e+11,-3.8174912890e+00,-1.7585903160e+00
1.7060826204e+11,3.3297955448e+00,9.4646870283e-01
1.7070838426e+11,-2.0868920676e+00,7.2413410042e-01
1.7080850648e+11,3.0206404873e+00,-1.6279309533e+00
1.7090862870e+11,-5.0143548473e+00,1.0598211942e+00
1.7100875092e+11,4.1360097688e+00,-8.3286107606e-01
1.7110887314e+11,-4.8663441405e-01,1.7528934453e+00
1.7120899536e+11,-4.6180148315e-01,-2.1447109445e+00
1.7130911758e+11,-2.3126180124e+00,1.8764710040e-01
1.7140923979e+11,3.4705063220e+00,3.4492472475e+00
1.7150936201e+11,-1.8475207487e+00,-4.9814359159e+00
1.7160948423e+11,1.2678110031e-01,3.6265815489e+00
1.7170960645e+11,1.2081450714e+00,-2.3971795187e+00
1.7180972867e+11,-1.9040225470e+00,1.3809783697e+00
1.7190985089e+11,2.3667519471e+00,-1.9784667894e+00
1.7200997311e+11,-1.9543419747e+00,3.3995899254e+00
1.7211009533e+11,-1.2711673568e+00,-2.0201101368e+00
1.7221021755e+11,3.1011362030e+00,1.5136569763e+00
1.7231033977e+11,-1.0367728763e+00,-2.3095821221e+00
1.7241046199e+11,4.3500400963e-01,1.9679737935e+00
1.7251058421e+11,-2.8257858484e+00,-1.4372248807e+00
1.7261070643e+11,5.2456048414e+00,1.9631973762e+00
1.7271082865e+11,-5.9347869774e+00,-3.5546298889e+00
1.7281095087e+11,4.4003448932e+00,3.1267167915e+00
1.7291107309e+11,-6.8113991877e-01,-2.0832020563e+00
1.7301119531e+11,-1.2536226032e+00,1.6727740546e+00
1.7311131753e+11,5.7576682961e-01,-9.8798882910e-01
1.7321143975e+11,-9.6000714217e-01,2.8150441419e-01
1.7331156197e+11,1.1299661687e+00,9.3401501690e-02
1.7341168418e+11,8.0260696491e-01,5.6969059725e-01
1.7351180640e+11,-1.9489772324e+00,-2.4147251374e-01
1.7361192862e+11,1.7133159848e+00,-1.6084054486e-01
1.7371205084e+11,-2.3494483714e+00,-1.8671902085e+00
1.7381217306e+11,1.1932237458e+00,3.7367196645e+00
1.7391229528e+11,7.5789771638e-01,-1.3389949471e+00
1.7401241750e+11,4.7587689161e-01,-7.5047299804e-01
1.7411253972e+11,-2.5865386640e+00,-1.4629899357e+00
1.7421266194e+11,4.6614981040e+00,2.3471091746e+00
1.7431278416e+11,-5.7093201760e+00,-8.9870143985e-01
1.7441290638e+11,1.3376187182e+00,7.9960784219e-01
1.7451302860e+11,2.6006928065e+00,-1.1834279651e+00
1.7461315082e+11,3.9267253587e-01,-5.2358456498e-02
1.7471327304e+11,-4.2571144785e+00,-5.3389257847e-01
1.7481339526e+11,3.8359569747e+00,2.0834345161e+00
1.7491351748e+11,-2.4148902523e+00,-2.2038634382e+00
1.7501363970e+11,2.8925407189e+00,4.0275330375e+00
1.7511376192e+11,-2.6772671571e+00,-3.1948291926e+00
1.7521388414e+11,1.0713000028e+00,1.7711500692e+00
1.7531400636e+11,1.0179521123e-01,-3.3942762097e+00
1.7541412857e+11,5.8391612601e-01,1.1385202386e+00
1.7551425079e+11,-4.1968030563e+00,3.3759841398e+00
1.7561437301e+11,5.6207687229e+00,-3.2989479507e+00
1.7571449523e+11,-1.6772505061e+00,-1.2505662714e+00
1.7581461745e+11,9.5629651279e-01,4.2659219773e+00
1.7591473967e+11,-3.9942085964e+00,-2.3462364009e+00
1.7601486189e+11,3.7788508987e+00,-7.8675268399e-01
1.7611498411e+11,-2.3685415372e+00,2.0344112573e+00
1.7621510633e+11,3.1306225414e+00,-3.2086117697e+00
1.7631522855e+11,-3.9183164854e+00,4.4987842950e+00
1.7641535077e+11,3.4632445357e+00,-3.9948291799e+00
1.7651547299e+11,-1.0683810988e+00,4.5802257554e-01
1.7661559521e+11,-1.4579399595e+00,2.6858467896e+00
1.7671571743e+11,1.7281120497e+00,-3.0305732540e+00
1.7681583965e+11,-6.8777713356e-01,1.4643769638e+00
1.7691596187e+11,-1.6966673165e+00,1.3136822307e+00
1.7701608409e+11,3.8264970546e-01,-1.8495521389e+00
1.7711620631e+11,-1.0767041504e-01,-1.2217140944e+00
1.7721632853e+11,1.0497188248e+00,3.7835723061e+00
1.7731645075e+11,2.5166104820e+00,-2.0781174290e+00
1.7741657297e+11,-3.9378174475e+00,4.4320736120e-01
1.7751669518e+11,2.9477379491e+00,-6.8911944021e-01
1.7761681740e+11,7.1317671532e-01,6.4740697123e-01
1.7771693962e+11,-2.4372928833e+00,-3.4950661576e+00
1.7781706184e+11,-1.5383422260e+00,6.9848277196e+00
1.7791718406e+11,2.9646713120e+00,-8.2009514387e+00
1.7801730628e+11,-2.9879118866e+00,9.4726323562e+00
1.7811742850e+11,2.1096331520e+00,-6.6322087691e+00
1.7821755072e+11,2.6228988781e+00,-1.1074415767e-02
1.7831767294e+11,-5.6165411025e+00,2.4148765857e+00
1.7841779516e+11,4.1860435222e+00,-3.2544779350e+00
1.7851791738e+11,-1.1078032973e+00,5.3462956978e+00
1.7861803960e+11,-5.6529823912e-02,-2.0464262662e+00
1.7871816182e+11,-1.9829075581e-01,-5.9136444170e+00
1.7881828404e+11,1.2540350885e+00,9.6220269575e+00
1.7891840626e+11,-1.2616894212e+00,-4.1905931531e+00
1.7901852848e+11,-4.2679348527e-01,2.3245833376e-01
1.7911865070e+11,2.2199608745e+00,-1.7769084757e+00
1.7921877292e+11,-1.6932885354e+00,5.5480263401e-01
1.7931889514e+11,-2.5476490594e+00,1.3125620774e-01
1.7941901736e+11,5.4327131880e+00,1.4710791171e+00
1.7951913957e+11,-5.8843358912e+00,-1.1083920095e+00
1.7961926179e+11,6.4672082138e+00,-2.0176065858e+00
1.7971938401e+11,-5.0383002775e+00,2.6982940300e+00
1.7981950623e+11,1.8098055645e+00,-7.0371158576e-01
1.7991962845e+11,-1.6131639749e+00,4.8861540429e-03
1.8001975067e+11,7.3017190584e-01,8.4249794471e-01
1.8011987289e+11,3.1660572980e+00,-1.0102520941e+00
1.8021999511e+11,-4.5561284137e+00,5.4632875401e-01
1.8032011733e+11,1.4240310280e+00,-9.9820653732e-02
1.8042023955e+11,1.5058344984e+00,-3.7600722007e-01
1.8052036177e+11,-1.7205827233e+00,-8.8505554871e-01
1.8062048399e+11,9.2110578698e-01,2.8915246687e+00
1.8072060621e+11,4.7521660414e-01,-2.9960660006e+00
1.8082072843e+11,1.5608067048e+00,1.7403305399e+00
1.8092085065e+11,-3.3550728754e+00,-1.5514973798e+00
1.8102097287e+11,-3.7184268183e-01,-2.1993873557e-01
1.8112109509e+11,3.3546190238e+00,3.4217416292e+00
1.8122121731e+11,-4.1075005091e+00,-5.7861564935e+00
1.8132133953e+11,1.5302935786e+00,5.8863575433e+00
1.8142146175e+11,3.1578031280e+00,-1.7703488610e+00
1.8152158396e+11,-5.8220265984e-01,-2.8863899436e-01
1.8162170618e+11,-5.5184129218e+00,-3.8291722683e+00
1.8172182840e+11,7.2154193009e+00,9.5083990076e+00
1.8182195062e+11,-5.3480688046e+00,-1.2811858933e+01
1.8192207284e+11,2.1752955063e+00,1.2247338260e+01
1.8202219506e+11,-1.2312680065e+00,-4.9339190092e+00
1.8212231728e+11,-5.1355584130e-01,-1.5035847143e+00
1.8222243950e+11,3.9671917018e+00,2.7235429897e+00
1.8232256172e+11,-5.7021304218e+00,-5.6312975354e+00
1.8242268394e+11,7.7476961158e+00,6.9564056040e+00
1.8252280616e+11,-6.6411466560e+00,-3.6919643063e+00
1.8262292838e+11,3.4533948008e+00,1.3446789447e+00
1.8272305060e+11,1.9100209519e+00,-2.0789210269e+00
1.8282317282e+11,-7.0748261605e+00,2.8510953503e+00
1.8292329504e+11,3.6300709530e+00,-5.9057113415e+00
1.8302341726e+11,-3.9475604673e+00,8.3649013913e+00
1.8312353948e+11,9.6189577550e+00,-6.0856516157e+00
1.8322366170e+11,-8.7512742860e+00,5.3954162301e+00
1.8332378392e+11,6.7977232034e+00,-4.3183217574e+00
1.8342390614e+11,-4.7974281669e+00,2.1803648106e+00
1.8352402835e+11,2.7783665404e+00,-4.2457631115e+00
1.8362415057e+11,-3.2766594204e+00,3.1344356934e+00
1.8372427279e+11,3.6159891691e+00,-5.9493343875e-01
1.8382439501e+11,-4.9369452547e+00,4.3286013603e+00
1.8392451723e+11,4.6317102045e+00,-4.3638098186e+00
1.8402463945e+11,-4.6613490217e+00,-1.8994297124e-01
1.8412476167e+11,3.8638876816e+00,2.1658026735e+00
1.8422488389e+11,-3.3716545112e-01,-5.9265301012e+00
1.8432500611e+11,1.7548230553e+00,7.1819647617e+00
1.8442512833e+11,-2.0694146546e+00,-3.3321191282e-01
1.8452525055e+11,5.8148922195e-01,-5.5078505502e+00
1.8462537277e+11,-5.1507198496e+00,4.8280253827e+00
1.8472549499e+11,8.0463878285e+00,-1.3034904933e+00
1.8482561721e+11,-4.3796205414e+00,4.0021399119e+00
1.8492573943e+11,1.7162793759e+00,-7.7015350368e+00
1.8502586165e+11,1.8577855078e-01,-2.1305842430e-01
1.8512598387e+11,-3.8735520993e+00,1.0405574943e+01
1.8522610609e+11,1.0117974535e+00,-1.0336840431e+01
1.8532622831e+11,-1.1122399345e+00,4.4901292289e+00
1.8542635053e+11,7.3933287682e+00,-3.4737105261e+00
1.8552647275e+11,-6.6156676752e+00,7.0892245551e+00
1.8562659496e+11,2.3574905228e+00,-4.8917117521e+00
1.8572671718e+11,4.2689399942e-01,-2.8491960843e+00
1.8582683940e+11,-3.2531732334e+00,2.1063898233e+00
1.8592696162e+11,6.3441815612e+00,6.7633279375e+00
1.8602708384e+11,-5.2868701564e+00,-7.2762189669e+00
1.8612720606e+11,2.8295141767e+00,-2.5371628003e+00
1.8622732828e+11,-2.7008338811e+00,5.5855395454e+00
1.8632745050e+11,2.9935754975e+00,-7.0308215652e-01
1.8642757272e+11,-1.4611153539e+00,-1.6937138921e+00
1.8652769494e+11,-2.5094251261e+00,-4.2130865071e-01
1.8662781716e+11,4.1822835289e+00,3.4714731530e+00
1.8672793938e+11,-2.4023511434e+00,3.6295508494e-01
1.8682806160e+11,-5.7718098396e-01,-2.6826798176e+00
1.8692818382e+11,2.4308766720e+00,-3.7822589824e+00
1.8702830604e+11,-1.9587653423e+00,4.8939205085e+00
1.8712842826e+11,4.9882119466e-01,-2.1015287364e+00
1.8722855048e+11,3.4660879604e+00,5.9771109457e+00
1.8732867270e+11,-4.8506806671e+00,-4.3900121073e+00
1.8742879492e+11,1.8545989109e+00,-3.6265483665e+00
1.8752891714e+11,-8.7768571775e-02,-9.0679495388e-01
1.8762903935e+11,-5.0060512565e+00,8.0854082370e+00
1.8772916157e+11,6.4738839230e+00,2.0247164515e+00
1.8782928379e+11,1.3944759419e+00,-1.2960563140e+01
1.8792940601e+11,-4.3913702541e+00,8.4362506551e+00
1.8802952823e+11,2.5408140811e+00,2.2860725347e+00
1.8812965045e+11,1.8373367586e+00,-4.3344181765e+00
1.8822977267e+11,-7.8089228369e+00,-1.5520468406e+00
1.8832989489e+11,5.6437649447e+00,5.3967023997e+00
1.8843001711e+11,3.9375331874e+00,-6.1249854194e+00
1.8853013933e+11,-6.7932686365e+00,4.5644111195e+00
